,17000,18000,18500,18750,19000,19250,19500,19750,20000,20250,20500,21000,22000
2022-09-15,0,0,1267.941,0,782.7696000000001,0,422.335465,0,197.3019,0,89.33188499999999,19.71978,9.91272
2022-09-16,0,0,0,0,544.45664,300.9883,276.0821,88.74099,19.75363,9.866885,9.76558,9.89658,9.883985
