,36000,38000,39000,40000,41000,42000,43000,44000,45000,46000,47000,48000,49000,50000,52000
2021-09-13,0,0,0,0,0,0,1630.7313399999998,994.42485,787.5392,614.080305,157.53668000000002,90.33812,45.20244,22.24316,23.122245
2021-09-14,0,0,0,0,0,0,0,0,1819.09962,1271.7891,470.1743,94.10668,23.52846,23.25374,0
