date,44000,45000,46000,47000,48000,49000,50000,51000
2022-01-02,0.0,0.0,1585.34395,680.53604,376.72352,189.47220000000002,47.3466,23.66806
2022-01-03,2265.6953200000003,1317.91353,509.32694999999995,115.96440000000001,23.229805000000002,23.051720000000003,23.422635,23.633290000000002
