date,55000,56000,57000,58000,59000,60000,61000,62000,63000,64000,66000
2021-04-04,3495.6666,2440.94928,1144.4084,1046.3970599999998,492.17771000000005,366.158898,174.63993,116.08616,29.03896,0.0,86.36265
2021-04-05,2196.2332699999997,2028.4505500000002,2179.45503,1209.530545,352.74582000000004,58.64763,29.336615000000002,59.05175,29.538575,29.51781,0.0
