date,66500,67000,67500,68000,68500,69000,69500,70000,70500,71000,71500,72000,72500,73000,73500,74000,74500,75000,75500,76000,76500,77000,77500,78000,79000,80000,81000,82000,83000
2024-11-04,0.0,2109.0802949999998,2087.07686,2103.88816,1476.3232,1345.9554,1314.644955,1289.28699,1118.1837150000001,984.216935,990.7245350000001,746.1309899999999,575.2981900000001,576.63728,439.76725,372.65976,0.0,297.82618800000006,0.0,316.933928,0.0,205.8219,0.0,171.301025,116.466847,88.138453,0.0,0.0,0.0
2024-11-05,0.0,3285.07245,3156.88464,2880.55567,2566.9582499999997,2401.3176450000005,2012.6408900000001,1990.052115,2002.629165,1536.59242,1252.3102199999998,1151.239485,1086.475135,943.984935,658.672525,553.45632,0.0,381.57157499999994,0.0,277.50428000000005,0.0,344.09113199999996,0.0,200.94215999999997,160.90869,97.00656,0.0,0.0,0.0
2024-11-06,7349.329,0.0,7125.988439999999,6552.490559999999,6038.13528,5613.240025,4036.4225,5673.7657500000005,4095.3066,4690.96154,4198.994025,2532.0758800000003,3096.24128,3040.3492,1881.3255000000001,2168.3087849999997,1710.8727749999998,752.1161000000001,438.69303399999995,287.560592,334.655596,75.67219,52.983091,30.270716,7.568666,7.568234,7.567147,7.587764,7.556399000000001
