date,53000,54000,55000,56000,57000,58000,59000,60000,61000,62000,63000,64000
2021-05-09,0.0,0.0,0.0,0.0,1530.62251,1196.92858,668.18795,467.17896,203.78939,144.65215,58.28423,28.96032
2021-05-10,1454.42979,1400.05965,1317.71879,559.5783,194.97653,112.4752,28.015065,27.03104,57.94484,27.390455000000003,29.0679,27.72177
