,48000,50000,51000,52000,53000,54000,55000,56000,57000,58000,59000,60000,61000,62000,63000,64000
2021-11-25,0,0,0,0,0,0,0,0,0,1413.51816,823.0607000000001,563.665305,207.084115,88.55064,88.350915,29.457225
2021-11-26,0,0,3104.9126,0,1242.14329,349.227255,53.7383,26.81455,27.030305,27.09444,27.359585,27.391705,27.60732,28.806615,27.22157,0
