date,33000,34000,35000,36000,37000,38000,39000,40000,41000,42000
2021-06-11,0.0,0.0,0.0,1328.9540399999998,702.78454,333.1284299999999,92.346525,37.0636,18.31325,36.877250000000004
2021-06-12,2381.7631499999998,1648.235745,638.71614,267.92699999999996,35.6888,17.982564999999997,17.850645,17.633715000000002,0.0,17.622095
