,15000,17500,18000,18500,18750,19000,19250,19500,19750,20000,20250,20500,21000,21500,22000
2022-10-17,0,0,0,941.379665,758.96028,635.531325,429.48466,254.0187,126.91562,78.19024,39.09446,19.5539,9.763705,9.727855,9.669145
2022-10-18,0,0,1651.2585600000002,1067.051685,832.0658500000001,191.0768,144.969675,38.7082,9.677385,9.710335,9.69969,9.80211,9.76569,0,0
