date,40000,44000,45000,46000,47000,48000,49000,50000,51000,52000,53000,54000,55000,56000,58000,60000,65000,70000,75000
2021-08-12,6223.757400000001,4098.686697,0.0,0.0,0.0,2390.7068999999997,0.0,1818.7907500000001,0.0,1416.9932800000001,0.0,1108.18775,974.4794399999998,0.0,0.0,511.325075,410.09382,0.0,132.90705
2021-08-13,0.0,3990.6313699999996,0.0,3794.9485200000004,0.0,4027.348585,0.0,3301.43265,0.0,2499.5649,0.0,1463.81319,1560.80958,1649.27112,0.0,1050.85288,572.14836,333.01618,215.155305
2021-08-14,0.0,0.0,0.0,4190.815125,0.0,3368.07757,0.0,2586.6456,0.0,1989.0544,0.0,1594.4072200000003,1315.760925,1285.9426250000001,0.0,701.7760499999999,394.34781000000004,211.739625,162.94754
2021-08-15,0.0,0.0,0.0,3466.8860099999997,0.0,3296.5443,0.0,2272.0540499999997,0.0,1953.4029249999999,0.0,1453.55931,1164.13175,890.39106,0.0,583.713625,303.069975,161.66997,115.69357500000001
2021-08-16,0.0,5272.233120000001,0.0,3667.3229899999997,0.0,2518.87075,0.0,2127.16834,0.0,1618.4255500000002,0.0,1352.5707300000001,1452.47222,926.672,0.0,508.14257999999995,328.77306000000004,161.320355,92.76074000000001
2021-08-17,0.0,4089.546,0.0,2739.7265500000003,0.0,2097.03003,0.0,1504.9794600000002,0.0,1258.201175,0.0,783.0627000000001,971.19057,534.90516,0.0,363.12615999999997,228.92395000000002,163.837905,68.454195
2021-08-18,0.0,3144.3697949999996,0.0,2713.1034,0.0,1997.9594799999998,0.0,1181.4797099999998,0.0,918.6812600000001,0.0,753.799035,639.3970800000001,472.24905,0.0,247.68843,134.57736,0.0,44.47353
2021-08-19,0.0,4309.774380000001,0.0,3308.3990699999995,0.0,2546.79045,0.0,1843.1975850000001,0.0,1305.486,0.0,886.7168899999999,746.5665600000001,628.488585,0.0,327.1814,163.03798,93.29234,69.75444
2021-08-20,0.0,5924.6433,0.0,4132.5081199999995,3249.54184,3372.459924,3009.305085,2559.122475,2415.6666800000003,1695.0958500000002,1590.2991,1265.0807,1070.49074,874.8872999999999,0.0,515.38305,218.65742999999998,121.863675,72.94797000000001
2021-08-21,0.0,0.0,0.0,0.0,0.0,3185.85188,2837.05434,2640.7974499999996,2406.88137,1766.01528,1522.46983,1332.41355,1215.181135,965.20086,0.0,392.03088,245.81380000000001,146.18871000000001,73.40562
2021-08-22,0.0,0.0,0.0,0.0,0.0,0.0,2600.6992,2765.12544,2324.82492,2002.26411,1631.4744600000001,0.0,1162.60375,1011.726045,0.0,468.76039999999995,145.98756,0.0,96.8669
2021-08-23,0.0,0.0,0.0,5190.4707260000005,0.0,4009.92,3046.38897,2426.72255,2020.9523199999999,1782.5896799999998,1386.6342,1288.9305,1028.858896,738.83295,495.2529,346.93505,148.72920000000002,100.31760000000001,74.346435
2021-08-24,0.0,0.0,0.0,4824.26202,2914.73494,2242.26472,2042.5976000000003,1478.52795,1420.7447799999998,1058.3185799999999,869.3557199999999,721.6722,554.892365,433.26846,265.141305,167.71384,48.14585,48.13471,24.08205
2021-08-25,0.0,0.0,0.0,0.0,2536.115605,2700.7520999999997,2425.243095,1960.0752,1458.588,1223.6860000000001,1007.6586400000001,733.7335499999999,611.2358750000001,465.281595,293.25072,196.03576,71.79843000000001,24.474345000000003,0.0
2021-08-26,0.0,0.0,0.0,2601.032475,2166.00246,1711.6839249999998,1537.5915750000001,1251.75612,921.24201,756.2097600000001,590.62325,472.24330000000003,378.74647999999996,307.64968,165.410945,118.14045,47.24673000000001,23.62675,0.0
2021-08-27,0.0,0.0,0.0,3923.6576,3160.5148350000004,2697.2736999999997,2058.02394,1669.45066,1274.1063399999998,1005.5858850000001,580.33716,564.62907,289.67748,294.22266,171.35573,97.93697999999999,48.987860000000005,24.178430000000002,0.0
2021-08-28,0.0,0.0,0.0,0.0,0.0,2550.78876,1753.28928,1392.280575,1046.524755,731.5395,562.033635,340.23612,268.28405999999995,196.33668,97.5023,73.45899,24.319925,24.36339,24.362255
2021-08-29,0.0,0.0,0.0,0.0,2941.8444,2250.65994,1925.9631299999999,1224.11075,855.7330250000001,661.041135,466.68503,292.66476,194.06768,171.01003500000002,98.75974000000001,48.89891000000001,24.196055,0.0,0.0
2021-08-30,0.0,3450.796335,0.0,2715.564585,1717.6687199999997,985.74882,935.0269499999999,449.10908,258.93439,189.37684,267.74582999999996,117.4808,70.435275,46.91398,47.34582,47.345150000000004,23.833895000000002,0.0,0.0
2021-08-31,0.0,0.0,0.0,1666.9759849999998,1082.10975,780.5904150000001,399.48172500000004,210.62488499999998,140.98974,93.95694,70.4055,47.155809999999995,46.960860000000004,23.675790000000003,24.116815,23.49073,0.0,0.0,0.0
2021-09-01,0.0,5040.8220599999995,0.0,2689.45674,2177.4281960000003,1314.37404,831.00284,488.0797,194.06116,121.84505,146.40048000000002,73.29008999999999,24.13471,24.089105,48.82042,0.0,0.0,0.0,0.0
2021-09-02,0.0,0.0,4721.792600000001,3622.18262,2654.3597,1530.30663,843.39363,322.477155,49.34722,24.6632,49.48055,24.7776,24.696080000000002,24.788395,24.856745,0.0,0.0,0.0,0.0
