,24000,26000,27000,27500,28000,28500,29000,29500,30000,30500,31000,31500,32000,33000,34000
2022-06-09,0,0,0,0,0,0,0,934.56754,510.00544,269.74746,211.42464,105.47572,45.204135,15.025925,15.09218
2022-06-10,0,0,0,0,0,579.7556,203.32004,29.04761,14.52385,14.6149,14.5251,14.527685,14.514945,15.01649,0
