date,62500,63000,63500,64000,64500,65000,65500,66000,66500,67000,67500,68000,68500,69000
2024-06-21,1398.7047799999998,1345.4523600000002,764.343,673.6638300000001,546.61324,243.81161,134.14274999999998,89.615064,38.434205999999996,19.251686999999997,19.200893999999998,12.766512,6.401981,6.356863
2024-06-22,0.0,0.0,964.68855,610.65962,276.23251600000003,96.41898,44.985625999999996,25.706644,19.277583,6.4274640000000005,6.427546,6.429776,0.0,0.0
2024-06-23,0.0,410.9352,176.96492800000001,37.992072,25.267032,12.709866000000002,6.354057,6.374176,6.404845,6.410953,6.407535,6.437013,0.0,0.0
