,25000,26000,26500,27000,27500,28000,28500,29000,29500,30000,30500,31000,32000
2022-05-28,0,0,0,0,0,0,723.9325,392.41611,189.113145,87.29193000000001,29.06631,14.54281,14.40722
2022-05-29,0,0,0,0,0,1087.16475,0,515.463375,132.39558,29.416310000000003,14.622280000000002,14.69903,0
