date,41000,42000,43000,44000,45000,46000,47000,48000
2021-08-06,1508.71284,1432.092505,920.6084999999999,555.6583499999999,278.284045,236.15910999999997,85.28644,42.61893
2021-08-07,0.0,2440.56065,1074.91545,893.6618,380.17890500000004,89.29003999999999,22.130290000000002,21.70503
