,26000,27000,28000,29000,30000,31000,32000,33000,34000,35000,36000,37000,38000
2022-05-09,0,0,0,0,986.451375,423.08616,277.33338,172.01294,30.5297,15.152585,15.519585,33.20008,16.86751
2022-05-10,0,0,0,1497.023,731.25024,324.80595000000005,30.94468,15.45277,15.626535,15.819805,16.021895,0,0
