,19000,20000,20500,21000,21500,22000,22500,23000,23500,24000,25000,26000
2022-07-18,0,0,0,0,565.55174,281.83831,368.65092,155.08528,134.90496,90.52404,22.40161,11.034265
2022-07-19,0,0,0,2502.804315,718.659175,1680.1234099999997,826.593005,442.1471,174.67170000000002,58.138450000000006,11.749565,11.678805
