date,102000,103000,103500,104000,104500,105000,105500,106000,106500,107000,107500,108000,109000,110000,111000,112000,114000,116000,118000
2025-06-13,4177.6444249999995,3277.89226,0.0,2112.9968,0.0,1480.86414,0.0,1006.072515,0.0,579.75654,0.0,328.98331499999995,159.051675,84.87012800000001,63.51953399999999,42.034644,10.46355,10.566818,10.490568
2025-06-14,3310.710165,2634.49375,0.0,1844.9466000000002,0.0,1107.6366,0.0,485.128512,0.0,135.929157,0.0,73.799544,31.62129,10.549062,10.544525,10.498736000000001,10.561397000000001,0.0,0.0
2025-06-15,4135.51164,2906.8000500000003,1841.1179500000003,1474.70722,628.3667399999999,578.916635,422.13620000000003,157.96224,73.30344,42.169524,20.962144000000002,21.081114000000003,10.528169,10.506623,10.550115,10.550163000000001,0.0,0.0,0.0
