,40000,42000,43000,44000,45000,46000,47000,48000,49000,50000,51000,52000,53000
2021-12-19,0,0,0,0,0,1755.2082199999998,727.3987249999999,497.08323000000007,116.7322,70.050855,23.563075,71.94259500000001,24.139955
2021-12-20,0,0,0,0,1193.90804,1080.68651,352.69995,70.46946,23.51603,23.269925,23.268235,0,0
