date,11250,11375,11500,11625,11750,11875,12000,12125,12250,12375,12500,12625,12750,12875,13000
2020-09-01,0.0,0.0,0.0,365.79687,244.84503,149.157,89.42377499999999,90.269925,35.951550000000005,23.982080000000003,17.97822,11.97359,5.952645,5.938020000000001,6.0074
2020-09-02,194.4273,74.21323,40.008010000000006,17.104485,5.70187,5.70003,5.67497,11.56419,11.56158,11.71866,5.938445,5.93795,0.0,0.0,0.0
