date,8625,8750,8875,9000,9125,9250,9375,9500,9625,9750,9875,10000,10125,10250,10375
2020-02-25,0.0,0.0,0.0,300.98380000000003,0.0,225.94152,126.25578,93.94500000000001,32.706695,18.689220000000002,9.341940000000001,4.6649449999999995,4.66376,4.663705,4.700880000000001
2020-02-26,143.93247000000002,92.298255,48.343735,13.12953,17.653959999999998,4.40913,4.376354999999999,4.42114,4.497215000000001,4.549015000000001,4.403965,4.56341,4.524105,4.65143,0.0
