date,76000,77000,78000,79000,80000,81000,82000,83000,84000,84500,85000,85500,86000,86500,87000,87500,88000,89000,90000,92000,93000,93500,94000,94500,95000,96000,97000,98000,100000,102000
2025-02-28,5202.212025,0.0,2606.9307,4024.762,5075.511,3429.2851000000005,2862.0146,2093.25775,1259.1092999999998,0.0,843.4639,0.0,420.6458,0.0,218.38507599999997,0.0,118.214852,92.797144,25.315005,16.794684,0.0,0.0,33.564148,0.0,0.0,16.965210000000003,0.0,16.826006,0.0,0.0
2025-03-01,0.0,8028.017865000001,0.0,6760.93376,5551.3614,4712.5364,4129.512479999999,2289.04893,2413.56416,0.0,1506.9351500000002,0.0,773.5599,0.0,318.254168,0.0,120.209642,42.69563,42.965265,17.165760000000002,0.0,0.0,8.517862,0.0,0.0,16.88758,0.0,0.0,0.0,0.0
2025-03-02,15186.107025000001,0.0,0.0,8681.92281,8787.286530000001,8900.157420000001,12138.362070000001,11420.949209999999,10280.14425,10442.999600000001,8820.85284,9386.66322,8501.6466,7828.773310000001,7002.4405050000005,7195.61464,6319.612190000001,5178.60035,4100.142089999999,2790.855465,1647.5296250000001,1705.5066599999998,942.4879,849.99591,804.1224400000001,282.73611,122.434026,103.46820000000001,28.271223,47.13518
