date,117000,118000,119000,120000,121000,122000,123000,124000,125000,126000,128000,130000
2025-08-11,0.0,1538.91933,1187.2227,832.26948,836.72561,296.33315,202.13272,264.02772000000004,94.89696,47.565024,35.672883,24.05637
2025-08-12,2439.032395,2033.63656,1560.13754,1081.7170199999998,600.8404,311.989314,240.37634,95.836136,96.14437600000001,35.938851,11.985568,11.850612
2025-08-13,2751.61604,4595.0242499999995,3742.5875949999995,3265.788185,2030.0466450000001,1168.54009,927.462225,209.31962299999998,73.890402,61.71663,24.722324,12.202062
