date,94000,98000,99000,100000,101000,101500,102000,102500,103000,103500,104000,104500,105000,105500,106000,107000,108000,109000,110000,111000,112000,114000,116000,118000,122000
2025-06-04,0.0,0.0,0.0,0.0,3758.05152,0.0,3524.891105,0.0,0.0,0.0,1565.57205,0.0,995.1889349999999,0.0,682.034405,387.79555700000003,230.799932,104.85922000000001,94.654287,52.54522,63.093894,10.504712,10.540975000000001,10.532763000000001,10.476349
2025-06-05,7338.485525,7207.839205,2947.4866300000003,2186.4048749999997,1422.2762400000001,0.0,864.022365,0.0,487.62657599999994,0.0,294.62486199999995,0.0,182.93598,0.0,100.93757000000001,81.07860000000001,30.540086999999996,40.53732,20.407196,31.717767,10.133825,10.075966000000001,10.480471000000001,0.0,0.0
2025-06-06,0.0,0.0,4989.21456,4381.7928,4043.00897,3899.0799799999995,3152.5977,2304.1959599999996,1832.8122750000002,1044.3763000000001,785.00325,187.858728,62.64480599999999,31.325342999999997,10.442388000000001,10.441130000000001,10.441003,10.46229,10.372851,10.322843,0.0,0.0,0.0,0.0,0.0
