date,98000,98500,99000,99500,100000,100500,101000,101500,102000,102500,103000,103500,104000,104500,105000,106000,107000,108000,109000,110000,111000,112000,113000,114000,116000,118000,120000,122000,124000
2025-06-20,0.0,0.0,0.0,0.0,6038.979,0.0,0.0,0.0,1863.8301599999998,0.0,979.2954349999999,0.0,515.3035,0.0,267.84992,154.946145,82.67032800000001,51.561775000000004,51.429629999999996,41.412164000000004,20.656864000000002,42.382164,20.660526,10.366473000000001,10.355058000000001,10.410667,10.42924,10.42522,10.604051
2025-06-21,0.0,0.0,0.0,0.0,0.0,0.0,1114.57577,0.0,968.695715,0.0,385.913408,0.0,223.1911,0.0,121.86200399999998,61.001555999999994,61.366398,40.939420000000005,40.709336,20.340642000000003,20.360598000000003,10.345457000000001,10.354417,10.142675,10.198208000000001,10.173888000000002,10.164932,0.0,0.0
2025-06-22,1184.8879200000001,838.7756650000001,793.60824,797.78536,1211.78064,908.23095,555.038825,301.82301,161.3844,110.788447,80.319376,40.39222,20.17179,20.181756,10.035975,10.098477,10.019493,9.952697,10.095454,9.948992,9.951422,10.247724000000002,10.260368,10.242034,10.237733,10.285246,0.0,0.0,0.0
