date,25250,25500,25750,26000,26250,26500,26750,27000,27500,28000,28500
2023-09-06,472.368825,397.51827,270.441675,141.56659,79.82174499999999,43.772262999999995,0.0,20.56612,15.495851999999998,5.135012000000001,2.5734220000000003
2023-09-07,0.0,923.1635,510.430245,314.18412,183.358,94.168872,0.0,28.822475,15.73092,7.855112999999999,2.58592
2023-09-08,0.0,387.45029999999997,168.18353499999998,15.543461999999998,5.181164,2.591019,2.5794150000000005,2.590292,2.58585,2.567862,5.221748000000001
