date,22750,23000,23250,23500,23750,24000,24250,24500,25000,25500
2023-02-27,474.33166500000004,431.353215,364.04323,211.17636,141.3159,70.50924,35.241165,23.49359,11.696465,11.923515
2023-02-28,0.0,231.9763,57.813475,11.574209999999999,23.20398,11.655475000000001,11.774505,11.75707,11.713645000000001,0.0
