date,6500,7500,7750,8000,8250,8500,8750,9000,9250,9500,9750,10000,10250,10500,10750,11000,11250
2020-01-23,0.0,0.0,0.0,0.0,405.76797500000004,301.99103999999994,214.37875499999998,133.09568,100.81188,66.48152,49.859759999999994,37.381859999999996,25.045679999999997,20.849675,16.6895,0.0,0.0
2020-01-24,0.0,929.3023249999999,0.0,658.65235,428.74170000000004,327.034785,193.77546,161.65409,101.49767999999999,67.32056,50.93874,37.997595,25.242060000000002,0.0,21.178975,0.0,0.0
2020-01-25,0.0,0.0,0.0,488.50761,373.015465,225.31284,180.22933999999998,117.54834,79.355115,45.761759999999995,37.66900499999999,29.378195,0.0,16.58564,12.46902,0.0,0.0
2020-01-26,0.0,0.0,0.0,0.0,427.41634500000004,364.989575,227.09386999999998,162.44905,107.22175,81.52672,51.490080000000006,38.50029,34.274879999999996,17.124200000000002,21.3805,0.0,0.0
2020-01-27,0.0,0.0,0.0,0.0,535.1560999999999,560.53431,414.55494,267.0567,210.23805,133.5435,93.77980500000001,66.9288,40.198769999999996,35.77428,31.328185,0.0,0.0
2020-01-28,0.0,0.0,0.0,0.0,895.91733,837.75692,729.1042199999999,600.944,426.41689999999994,250.14231,191.508745,130.6046,98.20471500000001,79.6603,51.39057,27.038310000000003,0.0
2020-01-29,0.0,0.0,0.0,1359.60018,1195.884975,887.5149250000001,713.941605,542.1376,372.4896,281.20649999999995,163.17945000000003,102.57973,84.03434999999999,51.160064999999996,41.90579999999999,37.597440000000006,23.335900000000002
2020-01-30,0.0,0.0,1632.37725,1393.37797,0.0,1002.8924999999999,736.0842950000001,624.4609800000001,510.8559849999999,312.708,213.07094999999998,162.05641,129.05406,76.18032000000001,56.89638,47.7812,38.02496
2020-01-31,0.0,0.0,0.0,1351.9001549999998,1117.6644000000001,800.0116849999999,673.9157749999999,486.1032799999999,342.349195,191.398455,121.26634,88.99799499999999,65.61226,32.795455,32.79542,28.20918,23.434375
2020-02-01,0.0,0.0,0.0,0.0,0.0,0.0,643.5595500000001,447.68160000000006,304.07455,201.911445,112.3842,65.64838,42.148484999999994,28.035629999999998,32.973815,9.3826,9.373610000000001
2020-02-02,0.0,0.0,0.0,0.0,1033.60054,781.84275,760.02304,448.75872,329.8071,168.3216,98.272125,56.281200000000005,37.31644,28.10553,18.67916,14.06727,9.42882
2020-02-03,2877.0588000000002,0.0,1545.8059800000003,1622.8863000000001,0.0,0.0,653.8378000000001,386.22141000000005,175.82011,111.55452,46.36215,32.416965,23.17915,13.882005000000001,14.019015000000001,9.23874,4.639905
2020-02-04,0.0,1647.6086099999998,0.0,0.0,0.0,0.0,415.45367500000003,275.4837,114.35075,55.01694,22.913725,9.17432,9.164520000000001,4.585455,4.592149999999999,4.57245,4.644125
2020-02-05,0.0,0.0,0.0,0.0,0.0,1173.0115099999998,961.66026,753.6208499999999,444.2335,211.38083999999998,76.88944000000001,33.715920000000004,24.167150000000003,9.645760000000001,9.69269,4.84267,0.0
2020-02-06,3382.24545,0.0,0.0,0.0,1596.28834,0.0,891.50945,671.7286200000001,501.54356499999994,267.806825,63.24428499999999,19.44116,9.72315,4.887195,0.0,4.9118450000000005,4.7823850000000006
