date,40000,41000,42000,43000,44000,45000,46000
2022-02-06,1748.4961200000002,1106.4711949999999,889.67004,445.454625,233.97066,20.867925,21.159125
2022-02-07,0.0,2871.7034000000003,1797.0828900000001,899.4092100000001,263.41128,66.26884500000001,22.198325
