date,97000,98000,99000,100000,101000,102000,103000,103500,104000,104500,105000,105500,106000,106500,107000,108000,109000,110000,111000,112000,114000,116000,118000,120000,122000,124000
2025-01-23,0.0,5842.85823,5120.98092,4414.589325000001,5000.127875,3064.5853749999997,1961.54936,0.0,1713.8576400000002,0.0,1566.2930999999999,0.0,1201.141765,0.0,886.71065,494.416368,677.849185,310.22211,577.964035,505.12593599999997,188.248572,93.58365599999999,62.381753999999994,41.563784000000005,73.48338199999999,41.511500000000005
2025-01-24,8290.24068,7267.765940999999,6084.874857,0.0,5306.7965,2593.7160000000003,3783.2772449999998,0.0,3208.8732,0.0,576.29715,0.0,261.92532500000004,0.0,135.879731,62.85238799999999,52.28647,31.346702999999994,31.566938999999998,20.899800000000003,10.450993,10.532443,10.5976,10.521615,10.52437,10.345055
2025-01-25,7828.748991,6844.4031749999995,6182.463672,0.0,0.0,2774.57332,1673.14704,1126.981188,890.15502,407.98407,230.918446,83.78236,31.472108999999996,41.976404,20.976526000000003,10.488161,10.491259,10.47085,0.0,10.458057000000002,10.432669,0.0,0.0,0.0,0.0,0.0
