date,51000,56000,57500,58000,58500,59000,59500,60000,60500,61000,61500,62000,62500,63000,64000,65000,66000
2024-08-16,0.0,2494.14448,2324.31615,2093.8043000000002,1489.94625,1092.077536,471.45096,294.5082,248.06796,207.88236,100.403717,53.031051,59.00025,29.644645,23.923360000000002,5.890471,5.906451000000001
2024-08-17,0.0,0.0,0.0,0.0,1155.5187150000002,712.0342800000001,445.053225,278.836289,250.066152,95.07713600000001,65.148743,41.529593,17.812517999999997,17.804558999999998,5.929130000000001,5.918462000000001,0.0
2024-08-18,8959.518554999999,0.0,0.0,2257.329375,351.18168000000003,146.35655,58.441089999999996,29.286695,23.37694,5.8487089999999995,5.878431,5.935104,5.93621,11.987284,5.991097000000001,5.9900780000000005,6.0144720000000005
