date,16000,16250,16500,16750,17000,17250,17500
2023-01-03,736.4750799999999,416.49075000000005,200.0088,58.355325,16.6722,8.305565000000001,8.36989
2023-01-04,0.0,459.54645,405.52608,237.47639999999998,16.85546,8.427545,8.458540000000001
