date,64000,64500,65000,65500,66000,66500,67000,67500,68000,68500,69000,69500,70000,70500,71000,71500,72000,72500,73000,73500,74000,75000,76000,77000,78000,79000,80000,81000
2024-06-12,0.0,0.0,0.0,0.0,0.0,0.0,1246.892045,1292.71668,1056.8543249999998,957.2715599999999,613.80513,546.6281600000001,514.46895,341.40794999999997,184.21273800000003,218.93350400000003,149.726434,235.22509,152.262088,74.70080200000001,54.3188,40.80153,13.644204000000002,27.628588,20.720225999999997,27.885740000000002,13.844873999999999,13.937154000000001
2024-06-13,4234.9596,0.0,0.0,1535.91953,0.0,868.90375,635.80365,435.141395,213.59974400000002,120.169512,80.11312799999999,60.123501,26.719784000000004,26.71086,20.048693999999998,20.065413,6.681466,20.225993999999996,6.665598,13.506570000000002,6.672928000000001,13.657388000000001,13.489346,6.760941000000001,6.760142999999999,6.761233000000001,6.761543,0.0
2024-06-14,0.0,1246.8122999999998,721.25702,1097.64732,204.63397600000002,85.77813399999998,19.800141,19.801457999999997,13.195866,6.5971530000000005,6.569064,6.554415,6.541783000000001,6.543478,6.553884,6.6612789999999995,6.5911990000000005,6.692445,6.720913,6.727887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
