,25000,25500,26000,26500,27000,27250,27500,27750,28000,28250,28500,28750,29000,29500,30000,30500,31000
2023-10-08,0,0,0,0,0,0,0,404.879585,279.3471,181.508275,111.74868,52.956363,36.29106,25.098399,16.761149999999997,8.357586,2.792215
2023-10-09,0,0,0,0,0,287.51541,262.120295,132.45657599999998,74.47863600000001,35.875814,16.557575999999997,8.274011999999999,5.516038,8.291754,2.748072,2.791144,0
2023-10-10,0,0,0,1181.4581870000002,480.60425,233.457855,35.608898,10.9743,5.478146,16.430562,2.738903,2.7442580000000003,2.7671840000000003,2.76796,0,0,0
