,23000,23500,24000,24500,24750,25000,25250,25500,25750,26000,26250,26500,27000,27500,28000,28500
2023-09-10,0,0,0,0,0,0,0,438.72818000000007,297.07513,193.9905,103.5622,38.66577,20.684824,5.153012,5.13946,2.579451
2023-09-11,0,0,0,573.40771,0,339.50394,188.5047,95.540626,45.291042,30.177792,15.08472,7.541690999999999,2.513177,2.510214,2.5725990000000003,0
2023-09-12,0,0,0,1800.873905,0,391.92215,1036.94847,690.8661299999999,155.14566000000002,38.807505,10.342776,2.583747,2.607781,5.226248000000001,5.22064,5.226276
