,40000,41000,42000,43000,44000,45000,46000,47000,48000,49000,50000,51000,52000,53000
2021-12-14,0,0,0,0,0,0,1285.6261,1687.1211,1064.42006,580.9086000000001,314.960295,144.97496999999998,72.52923,0
2021-12-15,0,0,0,0,0,0,3114.2108150000004,1954.6592,1050.92387,366.1485,97.69426,24.393975,49.308510000000005,24.49161
