date,58000,63000,63500,64000,64500,65000,65500,66000,66500,67000,67500,68000,68500,69000,69500,70000,71000,72000,73000
2024-06-20,0.0,0.0,1622.7855,1530.584375,1003.702655,681.558255,617.651145,455.46305,214.19313300000002,182.176736,91.049672,78.11166,25.950708,45.397828,19.502124,19.426875,19.615814999999998,6.487706,6.487682
2024-06-21,0.0,1115.5172,865.3585049999999,416.74652499999996,192.23748,167.362962,44.737210000000005,19.232453999999997,19.225301999999996,19.233375,6.351007,6.364794000000001,19.235871,0.0,6.433829,6.453145,12.809638000000001,0.0,0.0
2024-06-22,6302.44958,0.0,0.0,308.37609599999996,32.132509999999996,6.4228060000000005,6.422693000000001,6.42464,6.428256,6.426812000000001,6.424882,6.433896,6.431507,0.0,0.0,0.0,0.0,0.0,0.0
