date,7500,7625,7750,7875,8000,8125,8250,8375,8500,8625,8750,8875,9000,9125,9250,9375
2020-03-08,0.0,0.0,0.0,0.0,0.0,0.0,102.611625,48.96906,28.10829,12.32652,16.57914,8.03199,8.29202,4.13957,4.291405,4.334725000000001
2020-03-09,333.91740000000004,162.59628,161.32885000000002,87.03980999999999,19.679525,11.72754,3.9259299999999997,3.945895,3.9468,3.9577649999999998,4.01277,4.037,0.0,0.0,0.0,0.0
