date,66000,68500,69000,69500,70000,70500,71000,71500,72000,72500,73000,73500,74000,74500,75000,75500,76000,77000,78000,79000,80000,82000
2024-06-07,0.0,1388.9576000000002,895.80036,728.4325650000001,520.0902749999999,312.05646,208.02909,124.79160599999999,90.13485,117.094827,41.60726999999999,34.663985000000004,27.731164000000003,20.818355999999998,20.798922,85.58299199999999,6.930565,20.747342999999997,13.772132000000001,7.091074000000001,7.130191000000001,21.552066
2024-06-08,0.0,1214.9427500000002,727.609785,381.650775,215.07198599999998,125.00775,62.495496,48.542914,34.655775000000006,27.766532,13.865457999999999,13.889976,6.934565,13.889532,13.886564000000002,13.886468,6.93065,0.0,0.0,6.9365179999999995,6.9418750000000005,0.0
2024-06-09,3618.7845199999997,0.0,0.0,320.36884,118.41401,34.824650000000005,13.929774,13.930222,6.963763000000001,6.971538000000001,6.970512,6.97125,6.931162,0.0,6.931362,0.0,6.934862,0.0,0.0,0.0,0.0,0.0
