,40000,41000,42000,43000,44000,45000,46000,47000,48000,49000,50000,51000,52000,54000
2021-08-16,0,0,0,0,0,1374.7496999999998,756.03759,411.9885,300.35096,138.22419000000002,68.73186,69.57076500000001,23.044065,22.92303
2021-08-17,0,0,0,0,984.7816,335.68620000000004,66.91912500000001,22.336755,22.33175,22.918675,70.06428,23.14898,22.970435,45.93994
