date,75000,76000,78000,79000,80000,81000,82000,83000,83500,84000,84500,85000,85500,86000,86500,87000,88000,89000,90000,91000,92000,94000,96000,98000,100000
2025-02-27,0.0,0.0,0.0,0.0,3570.21604,0.0,0.0,1625.81094,0.0,1430.8898300000003,0.0,1056.1758750000001,0.0,503.36771999999996,0.0,310.895867,176.471106,126.82109999999999,84.66104,42.28077,41.775394999999996,16.713914000000003,8.446357,8.455627000000002,8.481503
2025-02-28,6722.241075000001,3960.0305000000003,6728.51748,5523.577665,4291.534229999999,4158.1253,2593.18069,1683.6754,0.0,929.4090299999999,0.0,312.474102,0.0,75.955869,0.0,25.227650999999998,16.867866000000003,16.814700000000002,8.400002,42.054765,16.874584,8.360565,24.714657,8.403147,8.011032000000002
2025-03-01,0.0,0.0,8174.8526,7331.166700000001,4877.79285,4127.662825,3057.90588,3406.83629,2489.8124000000003,2153.77925,1680.32358,815.2940849999999,775.73718,179.95315799999997,189.333606,51.682476,17.166358,17.203960000000002,8.528417000000001,8.494126,8.494653,0.0,0.0,0.0,0.0
