date,46000,48000,50000,52000,53000,54000,55000,56000,57000,58000,59000,60000,60500,61000,61500,62000,62500,63000,63500,64000,64500,65000,65500,66000,66500,67000,67500,68000,68500,69000,70000,71000,72000,74000,76000,78000,80000,82000,84000
2024-09-12,0.0,0.0,0.0,0.0,0.0,0.0,4826.64339,0.0,3403.92771,2991.59174,2453.36605,1957.6826,0.0,1743.7649999999999,0.0,1424.689945,0.0,1222.1785800000002,0.0,959.1025950000001,0.0,0.0,0.0,639.13839,0.0,0.0,0.0,436.037775,0.0,0.0,377.902915,0.0,243.24850199999997,167.924703,132.769846,115.21267999999999,0.0,69.51089999999999,0.0
2024-09-13,0.0,0.0,0.0,0.0,0.0,0.0,5796.7747500000005,4000.17081,0.0,4325.898005,3620.7558,2778.73863,0.0,2199.32144,0.0,2209.28514,0.0,1750.02849,0.0,1480.938515,0.0,1242.069785,0.0,1030.71493,0.0,0.0,0.0,694.64439,0.0,0.0,452.30024999999995,0.0,332.39327,241.63056,161.30988000000002,119.37872,69.49718399999999,90.709305,0.0
2024-09-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4529.56059,0.0,3394.0951200000004,2691.6614999999997,0.0,2308.17587,0.0,1890.42903,0.0,1529.8227749999999,0.0,1288.9813299999998,0.0,1020.5332900000001,0.0,871.6200850000001,0.0,0.0,0.0,570.523925,0.0,0.0,357.76398,0.0,244.47205300000002,173.81924299999997,120.04296000000001,77.72089,66.02132900000001,54.357597,35.875572
2024-09-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2780.5557200000003,2692.8072,0.0,2213.9834299999998,0.0,1568.882415,0.0,1337.995125,0.0,1066.65588,0.0,859.2299800000001,0.0,839.93658,0.0,0.0,0.0,473.94896000000006,0.0,0.0,361.33794,0.0,195.360231,167.519016,107.364546,84.20721400000001,66.020339,53.963027999999994,41.971244
2024-09-16,0.0,0.0,0.0,0.0,0.0,0.0,4599.70232,3994.4624200000003,3061.37487,2605.3722000000002,2174.581875,2080.26876,0.0,1483.76289,0.0,1154.4988,0.0,960.60393,0.0,782.847855,0.0,638.1112099999999,0.0,491.77523500000007,0.0,0.0,0.0,318.490095,0.0,0.0,231.85688000000002,0.0,173.81652,115.3097,80.884286,57.59195,0.0,41.068811000000004,29.41853
2024-09-17,0.0,0.0,10573.301115,0.0,0.0,5228.712,4987.56965,5271.588875,4578.75148,3885.9140850000003,3407.298605,2774.57602,0.0,2453.30208,0.0,1897.388955,0.0,1505.9660000000001,0.0,1266.71664,0.0,959.06816,0.0,845.42346,0.0,0.0,0.0,572.343935,0.0,0.0,361.15872,0.0,304.5203,180.27585,163.740501,121.9705,91.41261,78.045825,61.14674
2024-09-18,0.0,0.0,9729.17372,7890.122590000001,0.0,0.0,0.0,0.0,4539.5537699999995,4293.219465,0.0,3155.82215,0.0,1913.1980800000001,0.0,2208.2295599999998,0.0,1944.81756,0.0,1443.86726,0.0,1263.031445,0.0,986.1076800000001,0.0,0.0,0.0,551.23605,0.0,0.0,304.0235,0.0,179.54661000000002,187.697467,139.905711,110.29986,0.0,78.39213199999999,41.853455000000004
2024-09-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6782.664125,6066.96,4304.654860000001,4283.27852,0.0,3691.1809350000003,0.0,3469.5353999999998,0.0,2864.3786999999998,0.0,2389.6485,0.0,1604.09331,0.0,1691.65241,0.0,1135.33722,0.0,853.367805,0.0,0.0,503.70376000000005,0.0,346.26196,239.62180600000002,176.61694400000002,126.92316000000001,81.789877,75.64875599999999,50.480720000000005
2024-09-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3815.64272,0.0,3529.42184,0.0,3468.43123,0.0,2231.8899699999997,0.0,1656.238605,0.0,1449.7051800000002,0.0,1130.38542,0.0,911.67764,0.0,695.43661,0.0,0.0,379.08654,0.0,271.254019,164.124766,164.419684,120.564519,82.505449,76.199376,31.184835
