,2500,3000,3500,4000,4500,5000,6000,7000,8000,8500,9000,9500,9750,10000,10250,10500,10750,11000,11250,11500,12000,12500,13000,14000,16000,18000,20000,24000,28000,32000,36000
2020-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1078.00862,0,0,937.4339,0,0,0,0,0,384.81908,0,0,0,0
2020-01-02,0,0,0,0,0,0,0,1877.6988,1692.061625,0,1325.24754,0,0,1082.61036,0,0,0,928.67673,0,0,0,0,0,632.01866,0,424.5468,350.724825,0,0,0,0
2020-01-03,0,0,0,0,0,0,0,0,1762.75675,0,1483.0351199999998,0,0,1222.33608,0,0,0,1049.25744,0,0,948.66002,0,0,0,562.832685,449.77528,390.12028,0,0,0,0
2020-01-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,743.898575,0,0,0,0,0,0,0
2020-01-05,0,0,0,0,0,0,2686.9591,2196.5936,1886.28843,0,1540.88523,0,0,1289.68213,0,0,0,1123.47473,0,0,0,0,0,749.61392,569.2212,494.832485,405.532865,0,0,0,0
2020-01-06,0,0,0,0,0,0,0,0,1879.2275,0,1526.07912,0,0,1501.578925,0,0,0,1176.54922,0,0,1001.37312,0,0,863.20926,636.527,517.6224,460.668,0,0,0,0
2020-01-07,0,0,0,0,0,0,0,2723.2464,2379.25674,0,2046.50688,0,0,1500.30225,0,0,0,1491.27216,0,0,1285.718715,0,0,1021.06872,829.9188899999999,659.661815,580.721375,0,0,0,0
2020-01-08,0,0,0,0,0,0,0,0,2358.849,0,2036.69676,0,0,1754.96146,0,0,0,1532.643785,0,0,0,0,0,1066.95996,0,694.3209999999999,668.91744,0,0,0,0
2020-01-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,993.1575,767.33887,634.9464,538.7912,0,316.5008,0,0
2020-01-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1004.95,831.1764149999999,0,594.545175,0,339.97194,0,0
2020-01-11,0,0,0,0,0,0,0,0,0,0,0,0,0,1638.22015,0,0,0,0,0,0,1254.35232,0,0,975.9408,774.05806,636.985895,544.673025,0,303.3045,0,0
2020-01-12,0,0,0,0,0,0,0,2749.17708,0,0,0,0,0,1633.88679,0,0,0,1383.3759450000002,0,0,1207.754,0,0,926.79333,744.31266,0,522.3584000000001,390.22464,0,0,0
2020-01-13,0,0,0,0,0,0,0,0,2225.53704,0,1783.35409,0,0,1555.35917,0,0,0,1297.65372,0,0,1117.3128600000002,0,0,869.0390199999999,658.083975,603.04746,445.2118,338.07062,260.53312,211.54224,0
2020-01-14,0,0,0,0,0,0,0,3143.47425,2491.038,0,2201.51484,0,0,1930.283,0,0,0,1570.74573,0,0,1476.48374,0,0,1101.9594599999998,878.0690000000001,663.16943,535.155,378.060675,323.11114,258.020275,0
2020-01-15,0,0,0,0,0,0,3755.147,3116.9355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,875.67164,709.669485,0,411.3966400000001,335.37622,0,0
2020-01-16,0,0,0,0,0,0,0,0,0,0,2102.29424,0,0,0,0,0,0,0,0,0,1368.31318,0,0,0,809.93408,0,524.9990349999999,0,332.20435999999995,242.99044,0
2020-01-17,0,0,0,0,0,0,0,0,0,0,2275.705175,0,0,0,0,0,0,0,0,0,1491.39984,0,0,1048.08536,0,714.1224000000001,0,0,0,0,0
2020-01-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,560.1670200000001,0,0,249.16248,0
2020-01-19,0,0,0,0,0,0,0,3037.46566,0,0,2292.834075,0,0,1729.846,0,0,0,1484.2810500000005,0,0,1271.73963,0,0,962.027575,754.9928749999999,599.6314050000001,538.154375,414.152975,0,0,0
2020-01-20,0,0,0,0,0,0,0,0,2503.1530649999995,0,2080.664105,0,0,0,0,0,0,1489.43744,0,0,0,0,0,947.3838,0,0,0,372.3073299999999,0,233.44173,0
2020-01-21,0,0,0,0,0,0,0,0,2402.9791800000003,0,0,0,0,1760.35476,0,0,0,1506.93222,0,0,1294.7597,0,0,1010.080995,0,623.59416,516.68365,358.15703500000006,0,0,0
2020-01-22,0,0,0,0,0,0,0,0,0,0,2066.2608,0,0,1785.52703,0,0,0,0,0,0,1285.32466,0,0,0,794.36903,632.8728,515.10953,0,0,222.10704,0
2020-01-23,0,0,0,0,0,0,0,0,0,0,1918.70436,0,0,1592.21727,0,0,0,0,0,0,1127.93723,0,0,808.91598,645.05265,500.647875,428.38674,0,247.78122,0,0
2020-01-24,0,0,0,0,0,0,0,2596.00635,0,0,1926.07104,0,0,1585.9499999999998,0,0,0,1340.6563999999998,0,0,1175.89547,0,0,869.84985,639.29832,535.47417,387.59913000000006,0,0,0,0
2020-01-25,0,0,0,4745.171969999999,0,0,0,0,0,0,0,0,0,1537.5111849999998,0,0,0,1320.59835,0,0,1180.2042,0,0,861.408765,670.01599,543.73371,0,0,0,0,0
2020-01-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1197.4214000000002,0,0,0,0,0,440.4608,325.22186,0,192.69135,0
2020-01-27,0,0,0,0,0,0,0,0,2465.902635,0,0,0,0,1672.08018,0,0,0,0,0,0,0,0,0,946.843695,774.636045,613.440105,491.8144,314.14528,226.41112,183.14541,0
2020-01-28,0,0,0,0,0,0,0,0,2825.93787,0,2275.3652,0,0,0,0,0,0,0,0,0,1452.19008,0,0,1030.8398100000002,924.17428,672.0467600000001,548.3743199999999,381.25531,279.0828,219.48295,0
2020-01-29,0,0,0,0,0,0,0,0,0,0,2565.01245,0,0,2058.90893,0,0,0,0,0,0,1523.71259,0,0,1104.36046,840.2065249999999,0,535.912075,369.838895,0,205.59264,0
2020-01-30,0,0,0,0,0,0,0,0,2847.58398,0,0,0,0,0,0,0,0,0,0,0,1592.80017,0,0,0,934.47214,738.998925,572.3364,381.5964,0,218.44227,0
2020-01-31,0,0,0,0,0,0,0,0,2553.0443200000004,0,0,0,0,1970.59332,0,0,0,1702.290315,0,0,1443.35576,0,0,1078.49875,899.25575,0,556.76054,346.78102,256.782075,205.41532,0
2020-02-01,0,0,0,5655.24904,0,0,0,0,2830.8101249999995,0,2389.187465,0,0,2030.36484,0,0,0,0,0,0,1495.97283,0,0,1069.93332,825.843945,608.56185,482.141455,0,0,0,0
2020-02-02,0,0,0,0,0,0,0,0,0,0,0,0,0,2101.7460100000003,0,0,0,1773.11824,0,0,1439.20372,0,0,1122.1878499999998,862.7114100000001,678.80088,523.80345,372.352675,269.21499,207.62742,0
2020-02-03,0,0,0,0,0,0,0,3393.5007600000004,2719.02543,0,0,0,0,2067.0408,0,0,0,1643.2626899999998,0,0,1405.6245749999998,0,0,1048.4535500000002,788.62915,604.3245,478.554995,337.61989,0,181.95099,0
2020-02-04,0,0,0,0,0,0,0,3337.24776,0,0,0,0,0,1919.55712,0,0,0,0,0,0,1329.664845,0,0,1014.16458,1198.1438400000002,591.4340400000001,500.7177,0,0,169.071315,0
2020-02-05,0,0,0,0,0,0,0,0,0,0,2709.0252000000005,0,0,2340.444,0,0,0,1997.100375,0,0,1679.7521499999998,0,0,1253.10675,971.58777,720.29304,610.25024,414.64771,311.65152,224.392335,0
