date,98000,100000,101000,102000,102500,103000,103500,104000,104500,105000,105500,106000,107000,108000,109000,110000,111000,112000,113000,114000,116000,118000,120000,122000,124000
2024-12-16,8202.0389,6288.865589999999,4715.9919,4764.793049999999,0.0,3636.5387400000004,0.0,3460.478125,0.0,2732.078335,0.0,1852.8541500000003,1540.311075,844.226,634.14786,583.030525,695.3449099999999,643.92822,0.0,223.517847,116.60816200000001,74.191789,42.389628,31.882758,0.0
2024-12-17,0.0,7509.2801,0.0,0.0,0.0,0.0,0.0,2213.2154100000002,0.0,1743.59922,0.0,1432.8821699999999,900.6857550000001,583.1874949999999,403.565282,222.784779,126.94691999999999,116.99573600000001,116.75893900000001,53.004,74.85506,10.612972000000001,31.929389999999998,10.608081,10.799235000000001
2024-12-18,6579.659519999999,1107.63708,330.378279,252.08880000000002,120.58327199999998,60.12112199999999,121.42420799999998,30.140891999999997,20.029854,20.148768,20.146268,10.025110000000002,30.246677999999996,20.165142000000003,30.239172,10.080102,10.364371000000002,10.459276,10.418109,10.40524,10.420522,10.396527,10.487693,0.0,0.0
