,20000,20500,21000,21500,22000,22500,23000,23500,24000,25000
2022-07-23,0,0,0,774.3022,675.4241999999999,256.48473,157.88080000000002,56.184,11.21676,11.168295
2022-07-24,0,0,0,0,843.2521999999999,317.26898,79.16062,11.301545,11.356095,11.292025
