date,5250,5500,5625,5875,6000,6125,6250,6375,6500,6625,6750,6875,7000,7125,7250
2020-03-23,0.0,842.36688,729.37204,441.71126999999996,454.0822,107.40304499999999,271.83396,233.666065,176.93445,120.10830999999999,93.024,55.772459999999995,60.64353499999999,0.0,50.55128
2020-03-24,1426.72656,0.0,0.0,0.0,613.26153,522.7904000000001,539.8112,404.5752,269.80240000000003,121.67783,122.05421999999999,81.3198,81.345,44.20312,13.535120000000001
