,16000,18000,18500,18750,19000,19250,19500,19750,20000,20500,21000,22000
2022-10-16,0,1110.73306,749.74497,0,454.32597,231.01392,144.66877499999998,76.91692,28.87098,19.33962,9.66492,9.58565
2022-10-17,0,1565.0568,789.34717,0,537.174275,372.50583,176.55723,29.32728,9.78247,9.81503,0,0
