date,54000,55000,55500,56000,56500,57000,57500,58000,58500,59000,59500,60000,60500,61000,61500,62000,62500,63000,63500,64000,64500,65000,65500,66000,66500,67000,67500,68000,69000,70000,71000,72000,73000
2024-04-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1362.31304,1083.5249250000002,1094.79895,1104.138875,720.57781,1022.85824,765.29664,671.5504950000001,263.692548,415.829115,254.54476000000003,223.43468000000001,0.0,172.95822,82.873453,50.351752000000005,25.08986,25.165376000000002,19.220994
2024-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,980.2387650000001,962.94064,939.56195,666.8744499999999,391.02563499999997,395.28423999999995,191.27094400000001,163.632528,108.894708,72.58447199999999,54.438426,35.902938,48.734464,30.094490000000004,24.079644000000002,30.525740000000003,37.09149,12.00561,12.024782000000002,5.938615,18.515825999999997,6.023941000000001,12.345294
2024-05-01,2925.125325,2314.70784,2847.82365,2754.76494,1027.43568,1159.2154,962.506215,405.72441,291.3546,63.63195300000001,93.35560000000001,40.552554,17.374785,17.382611999999998,11.680764,22.845532000000002,5.815364000000001,11.435680000000001,5.78207,17.186975999999998,5.69407,5.7095650000000004,5.90404,11.508724,11.515592,5.926958000000001,5.793547,5.689190000000001,0.0,0.0,0.0,0.0,0.0
