date,15000,15500,16000,16500,16750,17000,17500,18000,18500,19000,20000,21000,22000,23000,24000,25000,26000,29000
2022-12-15,0.0,0.0,0.0,1400.7448000000002,0.0,1009.82524,731.8105200000001,495.62212500000004,329.80238,243.76030000000003,112.889725,60.97462,0.0,26.508585,26.122860000000003,0.0,0.0,0.0
2022-12-16,0.0,0.0,0.0,827.749,0.0,623.997,422.625525,274.08364500000005,191.182325,143.251945,74.582145,42.0499,33.6445,17.24752,16.63636,8.737765,8.711275,0.0
2022-12-17,0.0,0.0,0.0,868.28924,0.0,691.533175,416.75550000000004,267.26928000000004,193.07729500000002,125.687325,74.983905,41.813675,33.42796,0.0,0.0,8.356295,0.0,0.0
2022-12-18,0.0,0.0,1292.78765,922.4132500000001,0.0,671.5780000000001,461.709875,310.604825,192.336925,143.07642,0.0,41.866775,25.132275,0.0,0.0,0.0,0.0,0.0
2022-12-19,0.0,0.0,935.6715300000001,648.403955,0.0,488.888455,278.57577000000003,172.445175,106.47597999999999,73.70801999999999,41.4936,24.603405000000002,16.54317,8.35738,8.38755,8.38943,8.30033,0.0
2022-12-20,2033.11339,0.0,1337.88021,896.8299599999999,0.0,591.9112500000001,379.64385000000004,228.04874999999998,151.79886,93.06263999999999,42.014375,25.35309,16.877209999999998,8.44377,8.39859,8.28191,0.0,0.0
2022-12-21,0.0,0.0,1143.0555200000001,754.8471000000001,0.0,486.2514100000001,311.27396999999996,185.01142000000002,100.7622,75.48470999999999,42.045950000000005,25.244504999999997,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-22,0.0,0.0,1092.83915,672.2016000000001,0.0,412.132875,209.38350000000003,117.09278,75.67496999999999,42.0319,25.220775,16.78949,0.0,8.416155000000002,0.0,0.0,0.0,0.0
2022-12-23,0.0,0.0,0.0,655.4098200000001,0.0,352.32519,192.97942999999998,109.07806000000001,75.73778999999999,41.97125,16.84469,16.89757,8.41627,0.0,0.0,0.0,0.0,0.0
2022-12-24,0.0,0.0,0.0,622.37071,0.0,344.86370999999997,193.67035,109.40332,58.920539999999995,42.105775,16.83457,8.417605,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-25,0.0,0.0,0.0,621.83384,0.0,343.708945,201.55164000000002,117.3732,67.22175999999999,41.998774999999995,16.82077,8.382815,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-26,0.0,0.0,0.0,658.76733,0.0,345.009465,203.01792,101.07066,58.907765000000005,42.1379,16.81098,16.83362,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-27,0.0,0.0,0.0,491.48593,0.0,267.19504,133.43,83.29275,41.5718,33.248059999999995,16.67358,0.0,8.42965,0.0,0.0,0.0,0.0,0.0
2022-12-28,0.0,0.0,0.0,371.3438249999999,0.0,181.82296,90.84141,41.33225,24.771495,16.565830000000002,16.66698,8.266905000000001,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-29,0.0,0.0,740.403015,348.41981999999996,0.0,133.05616,49.891290000000005,24.951885,16.63455,16.604950000000002,8.298110000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-30,0.0,1039.89564,576.43565,297.97541999999993,0.0,99.47004,41.437425000000005,33.20006,16.53464,8.243174999999999,0.0,8.255615,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-31,0.0,0.0,552.3392900000001,214.36245999999997,0.0,74.14879499999999,24.78063,8.281604999999999,8.292485000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-01,0.0,0.0,595.9857599999999,257.061455,0.0,74.72637,16.57857,8.296389999999999,8.302615,8.25446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-02,0.0,0.0,734.6279599999999,325.88478000000003,0.0,100.45458,25.058655,16.72482,8.34506,8.366365,8.350875,8.350905000000001,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-03,0.0,0.0,682.7951400000001,258.29634,0.0,41.68560000000001,16.6692,8.34103,8.315715,8.358825000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-04,0.0,1184.68967,930.2067499999999,336.1464,245.488045,58.95414,16.844450000000002,8.48606,8.417405,8.442145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-05,0.0,0.0,824.4000100000001,336.6564,92.46027999999998,8.4122,8.423969999999999,8.40434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.403305
