date,20000,25000,30000,35000,38000,40000,42000,44000,45000,46000,47000,48000,49000,50000,51000,52000,53000,54000,55000,56000,57000,58000,59000,60000,61000,62000,63000,64000,65000,66000,66500,67000,67500,68000,68500,69000,69500,70000,70500,71000,71500,72000,73000,74000,75000,76000,77000,78000,79000,80000,81000,82000,84000,85000,86000,88000,90000,92000,94000,95000,96000,100000,105000,110000,115000,120000,140000
2024-02-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7915.382625,0.0,6997.55904,6529.597575,6421.03023,5985.9306,0.0,0.0,0.0,0.0,4347.74808,0.0,0.0,0.0,3410.27148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2398.742025,0.0,0.0,0.0,0.0,0.0,0.0,1840.3945499999998,0.0,0.0,0.0,0.0,1403.1144,0.0,0.0,0.0,1117.4741099999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7033.01544,6522.927360000001,5985.338779999999,5797.04201,5424.222855,5095.169000000001,4796.20148,4421.2269,4199.1246,3781.149905,0.0,3488.5638900000004,0.0,3086.71605,0.0,2694.29634,0.0,0.0,0.0,2396.9755600000003,0.0,0.0,0.0,2057.538105,0.0,0.0,0.0,0.0,0.0,0.0,1556.34363,0.0,0.0,0.0,0.0,1168.09709,0.0,0.0,0.0,869.3060500000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6274.51044,0.0,0.0,0.0,0.0,0.0,0.0,3877.03436,0.0,0.0,0.0,3064.7646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,953.3901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6539.4453300000005,6259.61556,0.0,5493.698039999999,4806.18978,0.0,0.0,4219.890560000001,0.0,0.0,0.0,0.0,0.0,2968.2471750000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2336.50215,0.0,0.0,0.0,0.0,0.0,0.0,1660.90688,0.0,0.0,0.0,0.0,1243.4875200000001,0.0,0.0,0.0,934.2855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8812.529460000002,9829.482399999999,7803.2802,7041.579720000001,6971.4057680000005,8387.23424,8061.79828,6888.0285300000005,6390.7044,6017.913310000001,6421.256324999999,5467.60392,5145.98016,0.0,5084.159346,0.0,4546.6354200000005,0.0,3955.13165,0.0,0.0,0.0,3589.343015,0.0,0.0,0.0,3175.9042600000002,0.0,0.0,0.0,2779.631694,0.0,0.0,2352.7050099999997,0.0,0.0,0.0,0.0,1740.87712,0.0,0.0,0.0,1249.58126,0.0,0.0,1008.7870549999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12212.590705,11112.2184,11081.582460000001,10200.10378,9622.96647,9065.32299,8567.542095,8083.58572,7742.9587200000005,7068.6975,6852.161999999999,6505.822445000001,6224.47357,5834.023619999999,5437.266715000001,0.0,4690.9929,0.0,0.0,0.0,4406.2441499999995,0.0,0.0,0.0,3756.14844,0.0,0.0,0.0,3507.44094,0.0,3032.2965400000003,2856.63,0.0,0.0,0.0,0.0,2133.691125,0.0,0.0,0.0,1649.17577,0.0,0.0,1278.820125,0.0,0.0,1029.3046199999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15116.264940000001,14419.47105,13753.85828,12566.814165,10628.737085,0.0,9509.77246,10427.045919999999,9960.990600000001,10348.148325,8738.75619,9326.58597,9187.6511,9217.273379999999,7503.2660399999995,6918.858295,6608.79644,0.0,6497.710905,0.0,5888.068875,0.0,0.0,0.0,6446.99763,0.0,0.0,0.0,5632.29465,0.0,4452.91371,3993.724665,4343.28552,0.0,4198.483020000001,0.0,3551.60854,0.0,0.0,0.0,3461.6648,0.0,0.0,1964.807325,0.0,0.0,1541.61423,0.0,1237.44027,1132.7997699999999,0.0,0.0,0.0,0.0
2024-02-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12061.468980000001,0.0,0.0,10346.149715000001,11276.99381,10270.5174,10557.8667,9880.181325,7910.18479,8020.24029,7608.23204,7095.9137200000005,0.0,6950.7656,0.0,6992.4712500000005,0.0,6164.015745000001,0.0,5826.0232,0.0,0.0,0.0,6194.57044,0.0,4765.27116,5555.528205,4419.109439999999,0.0,4901.10775,0.0,3650.8788,0.0,3281.6450600000003,0.0,3502.723215,0.0,0.0,2245.9179999999997,0.0,0.0,1710.1490000000001,0.0,1335.4030799999998,1102.74912,0.0,0.0,0.0,0.0
2024-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10805.17917,0.0,0.0,10545.607375,9882.032580000001,9387.7365,8947.824599999998,7841.1021,7591.25619,7382.4506,0.0,7260.864560000001,0.0,7077.80472,0.0,6120.090775,0.0,6379.7175,0.0,6068.58869,0.0,5784.6392,0.0,0.0,4971.3067200000005,4375.62563,0.0,4299.47237,0.0,3495.99411,0.0,3205.73344,0.0,2828.32518,0.0,0.0,2238.75108,0.0,0.0,1742.46912,0.0,1368.5922799999998,1056.04357,0.0,0.0,0.0,0.0
2024-03-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9971.88276,0.0,0.0,0.0,0.0,7684.76732,0.0,0.0,7023.7806550000005,0.0,0.0,0.0,0.0,0.0,6036.16065,0.0,0.0,0.0,0.0,0.0,4981.53159,0.0,4521.14623,0.0,4084.18758,0.0,3705.0246,0.0,0.0,0.0,2840.13062,0.0,0.0,0.0,0.0,0.0,1735.72448,0.0,1331.0703749999998,1145.764015,0.0,0.0,0.0,0.0
2024-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11314.498889999999,10810.231530000001,10337.480880000001,0.0,0.0,7835.184990000001,0.0,0.0,7143.222240000001,0.0,0.0,0.0,7185.386815000001,0.0,6608.541380000001,0.0,5807.14798,0.0,6397.43694,0.0,5456.71,5699.964215,5372.913195,0.0,4550.62144,0.0,4176.719700000001,0.0,0.0,0.0,3232.6112,0.0,0.0,2760.6436,0.0,0.0,2323.97518,0.0,0.0,1471.500675,0.0,0.0,0.0,0.0
2024-03-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20197.941165,0.0,18501.680814999996,19126.329644999998,0.0,0.0,16118.26658,0.0,0.0,0.0,0.0,13934.952122,12853.966935,13644.933240000002,11897.217915000001,12627.250264999999,11968.136709999999,11597.285759999999,0.0,10786.952,0.0,10903.538030000002,0.0,10233.212619999998,0.0,9491.67585,0.0,9419.97718,0.0,9298.3064,8630.53824,8245.94218,7627.145520000001,7645.755375000001,0.0,7147.842879999999,0.0,6226.375725,0.0,5733.8382,5526.2547,5212.76525,5263.69382,4508.815250000001,4476.73636,0.0,0.0,3500.16576,0.0,2950.955175,2697.7644,2120.5941749999997,0.0,1572.43134,973.515645
2024-03-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21173.485795,0.0,0.0,0.0,0.0,18295.308075,0.0,0.0,0.0,0.0,10396.143160000001,0.0,10206.40176,10605.249600000001,9537.33851,9049.890849999998,8041.52783,0.0,8549.06466,0.0,7657.70576,0.0,7739.189144999999,0.0,7232.77493,0.0,6137.988,0.0,6810.1380500000005,6082.09109,5716.038855,5547.76764,5368.13118,6775.3245,5575.956945,0.0,4933.61561,0.0,4208.001630000001,3554.1066250000003,3764.924975,4094.13816,5060.53233,2798.0262,0.0,0.0,2639.94282,0.0,2236.50385,1726.277025,1563.158065,1299.555065,1109.376275,596.0570749999999
2024-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18064.8063,0.0,0.0,14707.240790000002,0.0,0.0,11450.89473,13721.549949999999,13474.884,12852.830815000001,12341.442970000002,11415.81636,10905.79828,0.0,10503.147374999999,0.0,9986.6025,0.0,9779.56648,0.0,9588.02988,0.0,9329.483265,0.0,8389.01574,8297.08676,8085.0,7717.2245,6808.8016099999995,6998.010745,6953.1558749999995,0.0,5982.849,0.0,5955.052604999999,5040.880880000001,4928.519139999999,5028.21825,3202.67869,4243.280185,0.0,0.0,3134.51075,0.0,3085.18366,2346.524085,1788.6692699999999,1724.53294,1466.7677199999998,829.9828750000001
2024-03-07,0.0,0.0,0.0,0.0,31169.148960000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15428.206320000001,0.0,12949.485585,13434.978000000001,0.0,11676.125119999999,11892.86541,11341.77252,10439.152525000001,0.0,10335.62068,0.0,9709.64784,0.0,9801.62574,0.0,8730.891,0.0,8551.099230000002,0.0,8359.95339,7502.880045,7580.10328,7144.419079999999,6898.424999999999,6787.450410000001,6516.537600000001,0.0,5581.30263,0.0,5115.845,4673.500395,4370.6182,4785.735285,4406.979850000001,3977.28162,0.0,0.0,3317.1392800000003,0.0,2782.27599,2342.4968700000004,1643.401935,1597.05107,1358.729,641.03207
2024-03-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12387.4038,11758.45077,0.0,11388.15099,0.0,11228.830740000001,0.0,10710.21501,0.0,10259.62344,0.0,9147.49928,0.0,9420.888640000001,9045.127260000001,8631.538935,8317.818,7970.801800000001,7620.8286,7812.476000000001,0.0,6269.144949999999,0.0,4953.252159999999,5520.56877,5310.545674999999,5192.7988000000005,4776.6878400000005,4142.09862,0.0,0.0,3458.8752900000004,0.0,2843.135535,2406.2395,2115.79598,1770.82251,1403.379775,755.7874499999999
2024-03-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11743.752335000001,0.0,11226.304035000001,0.0,0.0,0.0,10299.3615,0.0,9803.89267,0.0,9429.50525,0.0,8787.60614,8727.037125,8329.239315,7973.94036,0.0,0.0,7048.600029999999,0.0,6501.1416500000005,0.0,5600.90832,0.0,5311.86085,5073.68642,4629.3093,4247.582799999999,0.0,0.0,0.0,0.0,0.0,2363.4590700000003,2091.00619,0.0,1439.68629,787.69319
2024-03-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19072.6749,0.0,18325.3224,0.0,0.0,0.0,0.0,0.0,14568.732655,0.0,0.0,12574.821149999998,0.0,0.0,0.0,11493.187199999998,0.0,11814.463830000002,0.0,11294.072909999999,0.0,10134.901439999998,0.0,10177.835579999999,9859.47322,9476.88664,9202.053450000001,8447.901075,7987.362120000002,8108.963760000001,0.0,7462.256549999999,0.0,6257.914814999999,6014.813874999999,5712.69759,5940.46989,5535.24474,5076.45285,0.0,0.0,4146.52644,0.0,3330.659415,2922.14118,2412.0190500000003,2119.058565,1839.93316,895.1354100000001
2024-03-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15304.146330000001,0.0,0.0,15008.70325,0.0,14649.16928,0.0,14037.41493,0.0,13427.359995,0.0,13142.54575,0.0,11463.71892,12194.70168,11801.538125000001,11414.024029999999,10733.940854999999,10486.427134999998,10246.49397,9897.93312,9405.604000000001,8900.87532,8828.31284,8096.96944,7849.911959999999,7444.862639999999,6626.3651500000005,6687.22424,6078.64908,0.0,5342.6446,0.0,4438.9365450000005,4024.7878499999997,3256.09965,2788.8364349999997,2350.0879999999997,1411.61787
2024-03-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23799.376800000002,0.0,23213.547420000003,22454.89975,0.0,0.0,0.0,0.0,0.0,15046.975349999999,0.0,16899.50106,0.0,15716.234625000001,0.0,0.0,13164.41784,0.0,12805.9335,0.0,12449.646999999999,0.0,11634.395745,0.0,11182.677520000001,0.0,10831.105619999998,10478.61535,9991.75209,9706.8426,9256.567275000001,8812.800975,8573.26411,9364.532205000001,7970.328799999999,7476.336625,7333.26113,5737.088775,6655.554300000001,5290.489049999999,5963.71863,5475.18303,5149.51416,5033.1491000000005,4572.72576,4673.99075,3856.7404799999995,3057.3258,2327.6068,1876.8491099999999,1545.9221249999998,905.44883
2024-03-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20743.84375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16710.0744,15912.7901,0.0,15260.885309999998,0.0,14547.810830000002,0.0,13937.593410000001,0.0,13345.5096,0.0,12778.763985,0.0,12437.7474,11774.362500000001,11381.110375,11275.94465,10479.757015,10143.448550000001,9968.5892,9604.31347,9134.42625,8899.472835,8315.630055,7664.802599999999,8061.4511999999995,7227.149665,6866.67927,6140.700345,5656.0337,5375.729729999999,5244.67515,4975.876305000001,4308.71041,3707.3544800000004,3276.1993499999994,2560.9440500000005,2218.1036550000003,1206.21336
2024-03-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15604.269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12643.62624,0.0,10876.492479999999,0.0,10271.022255,0.0,9948.78743,0.0,9676.893945000002,10023.700799999999,9783.267435,8769.579876,9660.94939,8563.61889,8990.385,8594.077915,7103.151396,0.0,8306.04918,6548.445,6143.0230200000005,6079.016655,6092.265790000001,5047.2564999999995,5049.244545,4470.15996,4303.52109,4284.9803999999995,3762.9112499999997,3074.32628,2559.1312799999996,2014.6883700000003,1694.8759200000002,1242.72703
2024-03-15,0.0,0.0,0.0,0.0,0.0,0.0,29279.864025000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20448.48094,19702.823455,18977.318875,18271.967200000003,17580.050795,16908.287295,16558.0386,0.0,15007.19659,14416.044710000002,0.0,13537.27764,13405.666024999999,12982.87218,14096.874,11652.360159999998,0.0,11277.319560000002,0.0,10325.004995000001,0.0,9895.076355,0.0,10075.8844,0.0,9427.56658,0.0,10344.72665,9129.761100000002,8577.657685,8102.8134,7820.95227,7552.510354999999,7006.493305000001,6910.572690000001,6947.136870000001,6490.903725,6702.8467200000005,5532.629945,5152.83724,5593.27202,4580.643150000001,4239.45125,3971.11221,3671.028,3859.4372550000003,4127.349915000001,2912.271275,2680.2891499999996,1983.59536,1720.3105,1478.1004899999998,833.931
