date,10750,11000,11125,11250,11375,11500,11625,11750,11875,12000,12125,12250,12375
2020-08-02,0.0,244.25279999999998,138.102125,110.89959999999999,61.021785,83.8959,56.11905,27.666275000000002,39.218165,22.43938,22.40298,28.080025000000003,5.5480100000000006
2020-08-03,597.536625,462.64122000000003,106.24904500000001,55.920550000000006,45.19648,11.24846,16.931625,5.621645000000001,5.62652,5.693275,11.42533,11.42252,0.0
