date,19000,19500,20000,20250,20500,21000,21500,22000
2022-08-30,881.0123349999999,567.4583700000001,259.45205,128.103885,59.41428,19.86154,9.798065000000001,9.967345
2022-08-31,0.0,510.0193799999999,149.7399,40.03546,9.99348,10.09909,10.144285,0.0
