date,8750,8875,9000,9125,9250,9375,9500,9625
2020-07-03,0.0,227.25425,127.30956000000002,49.90513,31.789275,9.07732,4.54584,13.67811
2020-07-04,322.0634549999999,213.45426,99.93346,45.649750000000004,4.562605,4.561685000000001,4.581810000000001,4.5341450000000005
