date,11250,11375,11625,11750,11875,12000,12125,12250,12375,12500,12625,12750,12875,13000,13125
2020-08-16,645.6397000000001,0.0,240.876845,250.1268,154.17441,118.96379999999999,70.99025999999999,41.442065,29.7088,29.741825,17.795189999999998,17.81982,11.83533,0.0,0.0
2020-08-17,0.0,516.3515249999999,346.07382,534.69939,564.99898,370.608,310.293,122.8073,105.13123,49.2782,36.9672,18.428295000000002,12.262440000000002,6.18597,12.326680000000001
