date,27500,28000,28500,28750,29000,29250,29500,29750,30000,30250,30500,31000,31500,32000,32500
2023-07-30,0.0,0.0,0.0,0.0,0.0,277.807455,160.66908,102.32264,73.49327500000001,44.097435000000004,35.247924,17.623662,11.709180000000002,0.0,2.9182330000000003
2023-07-31,1682.211188,0.0,0.0,0.0,262.05732,160.43879499999997,111.216956,49.631823,26.288523,11.691668,5.845862,5.857746000000001,11.661776,2.921412,2.937039
2023-08-01,1298.0349,939.826225,374.69328,511.57592500000004,516.1768500000001,399.26088,252.15828000000002,124.72173,59.3913,14.802285,17.825436,2.968892,2.883821,2.880167,2.896814
