date,11000,11250,11375,11500,11625,11750,11875,12000,12125,12250,12500
2020-08-28,415.65250999999995,204.98579999999998,183.39392,103.38722999999999,57.422200000000004,28.6804,11.49892,5.748465,5.740175000000001,5.76232,11.534889999999999
2020-08-29,600.6161199999999,276.12672000000003,120.52278000000001,63.32507499999999,17.256,11.53713,5.752695,5.76428,0.0,0.0,0.0
