,34000,36000,37000,38000,39000,40000,41000,42000,43000,44000,45000,46000,47000,48000,49000,50000
2021-09-24,0,0,0,0,0,1660.81428,1485.60542,1194.8216,598.71476,278.93099,85.54176,64.196355,21.458065,21.1322,21.796435,22.458995
2021-09-25,0,0,0,0,0,0,1128.9833999999998,832.45383,192.068865,42.70445,21.2985,42.17873,21.38302,0,0,0
