date,25000,32000,33000,34000,35000,36000,37000,38000,39000,40000,41000,42000,44000,45000,46000,48000,50000,52000,54000,55000,56000,58000,60000,65000,70000,75000,80000,85000
2021-05-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3292.2043000000003,3897.2039350000005,2617.36488,1927.4804000000001,0.0,1777.2371999999998,1108.75985,1066.88332,594.0692399999999,333.03403000000003,0.0,126.2688,98.76608
2021-05-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5595.793965000001,4476.61808,3377.7276750000005,2521.6745750000005,0.0,1964.5530399999998,1587.72514,1256.2035,704.4793,424.28668000000005,283.31886,174.369125,150.64794
2021-05-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3749.5817250000005,2936.9858799999997,2209.73367,1889.5603150000002,0.0,1624.397245,1149.1809600000001,1235.6734250000002,476.1017,337.38691,216.83146499999998,142.62138,0.0
2021-05-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4108.5216,2944.52795,2324.429655,1700.7260899999999,1355.713505,1223.67619,1123.599645,807.9314250000001,530.69448,321.02378,229.24580000000003,133.90644,88.84228,69.39657
2021-05-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5336.13185,3966.36786,3625.74156,3141.6345699999997,2323.932465,1876.6287360000003,1314.163291,941.83584,953.6551199999999,918.1725,726.71412,414.308015,0.0,130.59096,131.38323000000003,111.32655000000001,88.39878
2021-05-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4350.07606,3045.2736599999994,2488.56894,2218.19936,1646.68042,1105.81016,765.549,529.842875,514.6839600000001,381.14495999999997,300.59463,214.2802,129.08109,86.09728,64.987275,90.25,67.513425
2021-05-19,0.0,0.0,0.0,0.0,3703.6338,4940.9567099999995,0.0,3836.96,0.0,2810.6429399999997,0.0,2045.712135,1492.17237,1317.93588,1244.02383,592.8883199999999,539.59948,536.515785,349.53219,256.80057,248.60979,236.80290000000002,191.84080000000003,111.91566,93.26305,40.81087,55.532669999999996,70.92878
2021-05-20,0.0,0.0,0.0,0.0,0.0,4007.8752,0.0,3692.5934500000003,0.0,3764.5242999999996,0.0,3149.55476,2345.86305,1992.9456,1681.54785,1162.5516,629.91411,375.61879,340.26205500000003,301.25685,308.09295,179.419095,140.53900000000002,159.40784,81.36280000000001,61.023345000000006,60.973875,19.215645000000002
2021-05-21,0.0,0.0,0.0,0.0,3505.722405,3112.3875599999997,3567.18912,2556.5870749999995,2451.388835,1790.6310000000003,1858.6256399999997,1658.46195,1223.95119,1021.810625,780.7563749999999,688.061435,480.41954999999996,447.08232000000004,316.68705000000006,191.3494,235.654055,186.86685000000003,149.26479999999998,93.2318,72.7121,18.158330000000003,40.49399,18.984365
2021-05-22,0.0,0.0,0.0,0.0,0.0,4270.959,4448.3146400000005,3644.1312,3238.7252500000004,2693.11236,2294.83518,1934.48916,1451.9686,994.95363,767.6778499999999,605.3134399999999,412.95561999999995,320.81847500000003,260.37998,207.501635,188.41245,185.92705,153.14151999999999,0.0,76.5592,56.802240000000005,56.48755500000001,17.990669999999998
2021-05-23,0.0,0.0,3527.5780400000003,3640.4299699999997,3661.5883499999995,2462.31291,2117.22485,1969.4848999999997,1386.4558250000002,1464.55592,1205.5777199999998,1222.1237099999998,753.8372999999999,819.07746,696.7712,424.344125,400.44586999999996,277.86472,162.59065,136.20468,184.295815,139.61432000000002,49.98834,67.22674,16.404665,16.3716,16.993665,17.20195
2021-05-24,0.0,0.0,0.0,5019.503850000001,3487.2759900000005,3418.451,3473.78755,3510.548,2838.307605,2313.8003999999996,1823.7264,1456.85806,1064.5274749999999,773.465,732.43233,494.2384199999999,348.90029999999996,229.49334,186.89135,238.16544,149.32620000000003,117.12204,118.71692999999999,57.040395000000004,57.28425,36.76115,19.03423,0.0
2021-05-25,0.0,0.0,0.0,5309.7534000000005,0.0,3946.89048,3432.1814999999997,2845.473,2486.77585,2041.4273199999998,1809.5004700000002,1522.266405,956.78475,783.31443,673.3916,422.3164,309.78808000000004,232.33134,171.93271499999997,153.62164,112.80402,95.40557500000001,76.71910000000001,56.324415,39.02801,18.81707,0.0,0.0
2021-05-26,0.0,0.0,0.0,0.0,4871.336465,4131.26919,3934.4440000000004,2357.04098,2363.07434,1739.37555,1433.56611,1045.9853999999998,720.7816449999999,505.28854999999993,409.36119,246.90757,195.72299999999998,134.38026,114.94130999999999,95.66535,140.51625,76.4453,58.68762,39.13895,19.662235000000003,0.0,0.0,0.0
2021-05-27,0.0,0.0,0.0,5252.291440000001,4325.05575,4332.42444,2700.3140449999996,2311.6811999999995,1733.4121499999999,1523.72025,1098.58053,708.50227,447.26421,328.7936,251.4304,154.38808,117.06917999999999,99.052525,78.20774,79.54198,58.42338,58.17447000000001,40.13171,38.44653,0.0,0.0,0.0,0.0
