date,9375,9500,9625,9750,9875,10000,10125,10250,10375,10500,10625
2020-06-07,459.92461,157.37073,214.26966000000002,141.349915,77.54039999999999,58.505700000000004,49.0415,24.176475,14.432955,9.73833,0.0
2020-06-08,344.58678499999996,218.1978,185.95319,93.07853,14.57703,19.579880000000003,4.85493,4.900270000000001,4.84915,4.8532,4.8568050000000005
