date,101000,102000,102500,103000,103500,104000,104500,105000,105500,106000,107000,108000,109000,110000,111000,112000,114000,116000,118000,120000
2025-05-14,0.0,0.0,0.0,1500.7353550000003,0.0,984.29044,0.0,568.648245,0.0,413.48548,290.25830399999995,133.624452,113.846557,134.180761,114.69093900000001,41.437296,20.633770000000002,31.156271999999998,10.319103,10.366368
2025-05-15,2206.575315,1967.2124999999999,0.0,1138.53784,0.0,725.93479,0.0,415.47391999999996,0.0,207.59284,92.68097399999999,61.894619999999996,83.20325600000001,31.068341999999998,10.329310000000001,41.514256,10.168443,10.278926,10.190627000000001,0.0
2025-05-16,3176.123905,1816.3232500000001,1084.888245,620.97834,206.96732,72.448971,51.828675000000004,20.722794,10.348054,10.348186,10.376626,10.382517,10.347823,10.346626,0.0,10.380406,0.0,0.0,0.0,0.0
