,25000,28000,30000,32000,34000,35000,36000,37000,38000,39000,40000,41000,42000,43000,44000,45000,46000,47000,48000,50000,52000,55000,60000,65000,70000
2022-02-17,0,0,0,0,0,0,0,0,0,0,3525.1734,0,1783.5047999999997,0,1199.5095299999998,0,751.193055,0,487.60824,304.24004999999994,202.88285,101.5325,62.988585,20.88554,21.612385
2022-02-18,0,0,0,0,0,0,0,0,3329.9390850000004,0,2193.96925,0,1398.0309,0,927.81517,0,500.41937500000006,0,298.66605,200.1108,119.42187,60.13359,19.881945,20.02939,0
2022-02-19,0,0,0,0,0,0,0,0,3277.5137600000003,0,2077.29912,0,1280.83648,0,782.4066899999999,0,460.4968,0,255.163456,139.58686,100.2562,60.386205,19.918135,0,0
2022-02-20,0,0,0,0,0,0,0,0,2322.85152,0,1587.20307,0,867.114,0,541.09286,0,329.06806500000005,0,213.11499,154.90800000000002,115.89696,76.33058,19.097465,0,0
2022-02-21,0,0,0,0,0,0,2813.63172,0,1777.9248,0,1076.40721,0,630.32396,0,516.4538399999999,278.7075,283.89315,0,149.78307999999998,134.822415,95.78505,56.708175,18.78693,0,0
2022-02-22,0,0,0,0,0,0,3480.1485150000003,0,2303.181,0,1085.1109800000002,0,786.648345,0,421.1823,342.80801999999994,248.7355,0,132.33346,0,57.293325,37.31508,18.816865000000004,0,0
2022-02-23,0,0,0,0,0,0,0,0,1598.05114,0,950.444415,0,525.22946,0,448.708495,246.2577,167.47623,0,116.49453,76.18806,58.84032,18.818365000000004,0,0,0
2022-02-24,0,0,0,0,3407.2060049999995,0,3471.98761,0,2254.09441,0,1436.734875,0,823.605875,0,459.48828,485.69475000000006,394.111,0,172.52963999999997,95.054725,56.75214,79.00775999999999,19.13846,0,0
2022-02-25,0,0,0,0,5825.23412,0,3569.252175,2828.8856399999995,2719.1775300000004,1699.7098799999997,1658.12388,1032.488495,846.976375,497.830272,451.75634,225.294968,236.92092,0,77.23226,78.06739999999999,39.116,19.17052,0,0,0
2022-02-26,0,0,0,0,5286.339040000001,0,3700.3108,0,2639.434850000001,1873.21248,1448.44307,1035.7795299999998,808.8123300000001,568.892275,374.107245,235.09746,175.75258499999998,0,118.4598,58.911375,58.811745,39.05794,0,0,0
2022-02-27,0,0,0,0,5278.4524,0,0,2209.09983,1743.18084,1433.81524,972.92546,917.5908,501.44184,414.0246,299.86968,335.29780000000005,209.26268,0,132.80778,94.72195,37.67369,18.83017,0,0,0
2022-02-28,0,0,0,0,4480.467224999999,0,6264.36096,4863.02898,3848.7877,3223.480825,5018.05181,1979.50608,2922.016275,2227.20093,1726.6688,1294.8402,993.5287,0,588.54519,345.52096,194.30487,62.719125,20.28217,0,0
2022-03-01,0,0,0,0,0,0,0,0,6913.22165,5278.16762,4760.67564,3573.262275,3229.30482,2931.9246,2118.35136,1820.59639,1353.89134,948.82983,613.08044,348.65216,244.589895,110.793975,44.43707,22.07158,0
2022-03-02,0,0,0,0,0,0,8118.021999999999,0,6540.88368,5764.739500000001,4669.2258,3563.0064050000005,3041.6041800000003,2765.814375,1822.76383,1369.02138,992.238525,670.034544,485.36642,264.80304,154.7532,66.14016000000001,21.88694,8.720452000000002,0
2022-03-03,0,0,0,0,0,0,0,0,4954.061145,0,0,0,1749.388925,1317.02291,891.48864,637.7325,425.0404,276.090425,167.7436,106.243875,42.44008,21.127465,0,0,0
2022-03-04,0,0,0,0,0,0,5686.968640000001,0,2162.219505,1569.821214,1170.4662,777.7375999999999,528.012945,371.43993,234.70596000000003,136.228225,97.38455,58.453155,38.97771,40.91626,19.55027,20.690275000000003,0,0,0
2022-03-05,0,0,0,0,0,0,0,0,2082.842205,1554.119205,1143.70316,708.2567999999999,493.70325,316.174,177.05051999999998,98.6488,78.38550000000001,0,39.01223,19.51594,19.70522,0,0,0,0
2022-03-06,0,0,0,0,0,0,3288.036115,2084.43752,1481.876935,979.9491899999998,780.0356,422.84726,230.47074,154.41868,95.590375,57.570615,58.264005,19.320310000000003,19.09935,19.654135,19.0841,0,0,0,0
2022-03-07,0,0,0,0,0,0,2280.815515,1587.56976,1306.33474,686.9408399999999,440.61859,209.947705,113.88156,57.43609500000001,38.14997,18.776080000000004,18.68892,18.892705000000003,19.025155,19.474455000000003,0,0,0,0,0
2022-03-08,0,0,0,0,0,0,3436.77775,2340.1896,1273.54656,914.73703,387.5655,193.5713,115.65072,57.835605,38.66475,19.16836,0,0,0,0,0,0,0,0,0
2022-03-09,0,0,0,0,0,0,6174.563335,4703.43968,4285.134105,3219.409935,2450.9843,1430.15288,732.3298500000001,398.11251,188.654085,62.78163,41.90315,42.10029,21.05085,20.80833,21.018995,20.807215,0,0,0
2022-03-10,0,0,0,0,5588.69532,0,3003.77616,2311.04947,1316.30947,651.82425,118.28484,19.722235,19.62278,19.37226,15.6379,19.59967,15.676552,0,19.603105,0,0,0,0,0,0
