date,80000,82000,83000,84000,85000,86000,87000,87500,88000,88500,89000,89500,90000,90500,91000,92000,93000,94000,95000,96000,97000,98000,100000,102000,104000,106000,108000
2025-03-03,0.0,0.0,0.0,0.0,0.0,1577.2115799999997,1458.9163700000001,0.0,1071.054625,0.0,860.7389000000001,0.0,646.8039749999999,0.0,323.967784,345.95412,340.08967199999995,215.7582,147.400761,368.35408600000005,94.144798,78.27426,51.379332,299.570176,17.155762,17.29129,8.623028
2025-03-04,7995.715,7063.357965,4802.87555,4305.385,3055.15315,3413.210955,1613.6976499999998,0.0,1717.286415,0.0,963.0666099999999,0.0,567.78098,0.0,366.734508,251.54756599999996,183.969093,202.085176,104.56861199999999,78.669594,43.787755,26.264303999999996,43.85466,8.319305,8.767234,8.840929,8.885489
2025-03-05,7527.38306,7120.504000000001,5804.55367,5215.548195,3344.92454,4733.873406,3622.62,2327.32786,2672.97435,2498.8854,2044.5425999999998,574.735525,1090.30212,441.750043,398.84548,163.443546,36.171184000000004,18.134482000000002,9.054797,9.003545,8.95172,8.954601,8.987923,8.848537,8.84881,18.066932,8.994626
