date,5750,6000,6500,6750,7000,7250,7500,7750,8000,8250,8500,8750,9000,9250
2019-12-26,0.0,0.0,0.0,0.0,433.26419999999996,398.93634,260.84441499999997,129.14352,89.755,84.79847,47.52189,25.240355,0.0,0.0
2019-12-27,1487.73751,1254.13632,0.0,485.69856500000003,411.04923,268.03835999999995,173.68416000000002,123.24048,75.96603,43.03716,25.17837,21.20835,21.64335,0.0
2019-12-28,0.0,0.0,0.0,0.0,446.63833999999997,294.827445,179.35225,124.44391,61.825515,43.86954,21.97986,14.6429,14.67948,0.0
2019-12-29,0.0,0.0,972.55448,742.408,538.6489,352.49465,214.06756000000001,118.35136,69.88048,36.8509,29.83448,0.0,0.0,0.0
2019-12-30,0.0,0.0,0.0,616.30751,399.42705,235.83755,141.47464499999998,76.019895,47.076964999999994,32.626304999999995,21.83124,18.247325,14.68706,0.0
2019-12-31,0.0,1235.4579,740.9593399999999,0.0,380.641275,168.01513,93.2165,53.399024999999995,28.62468,17.966900000000003,18.033475000000003,0.0,10.72521,0.0
2020-01-01,0.0,0.0,0.0,0.0,0.0,191.259775,108.20564999999999,50.213730000000005,28.68436,14.39718,0.0,0.0,0.0,0.0
2020-01-02,1309.34142,0.0,0.0,331.13865,156.29265,76.42425999999999,41.773860000000006,27.735400000000002,17.429175,6.95472,10.39254,6.94112,6.94585,0.0
2020-01-03,0.0,0.0,820.461375,622.5213,430.26516000000004,207.9075,102.4744,47.18447499999999,21.901410000000002,18.268725,14.62056,10.912725,10.955175,0.0
2020-01-04,0.0,1250.772655,0.0,0.0,395.80325999999997,205.07256,95.39608,32.75577,21.88425,14.701360000000001,7.299600000000001,3.6427300000000002,3.64337,0.0
2020-01-05,0.0,0.0,0.0,0.0,448.54094999999995,190.31089999999998,95.5955,36.64025,18.3596,11.05593,7.46288,7.40533,3.71734,0.0
2020-01-06,0.0,1451.77377,1289.51311,1044.07708,777.314235,576.3445599999999,365.96691,186.8568,97.17262500000001,42.65074,27.11254,19.37415,15.531080000000001,0.0
2020-01-07,0.0,1903.41123,0.0,1277.957065,1223.28702,804.3520000000001,601.460105,448.3369,286.5751,155.37364,81.6205,44.603404999999995,32.56272,0.0
2020-01-08,0.0,2295.162905,0.0,1546.0458350000001,1113.228875,672.7036,613.916325,321.3164,178.16964,85.11951,31.94528,15.973040000000001,12.056505,8.01338
2020-01-09,2086.0953750000003,0.0,0.0,0.0,902.840515,689.8517099999999,348.437225,97.68537500000001,11.711685000000001,3.9132800000000003,3.91189,3.930115,3.9182550000000003,3.92429
