date,25000,30000,35000,40000,45000,50000,52000,54000,55000,56000,58000,60000,61000,62000,63000,64000,65000,66000,67000,68000,69000,70000,71000,72000,73000,74000,75000,76000,77000,78000,79000,80000,81000,82000,83000,84000,85000,86000,87000,88000,89000,90000,91000,92000,93000,94000,95000,96000,97000,98000,99000,100000,101000,102000,103000,104000,105000,106000,107000,108000,109000,110000,111000,112000,113000,114000,115000,116000,118000,120000,122000,125000,130000,135000,140000,145000,150000,160000,180000,200000
2024-11-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20132.56343,0.0,0.0,16388.4492,15997.10875,0.0,0.0,0.0,16092.869800000002,0.0,0.0,12636.735120000001,11415.178409999999,10436.962395,9758.666174999998,9591.603000000001,9507.88467,8827.761135,8703.45189,7687.14414,0.0,7117.84476,0.0,6694.370099999999,0.0,6683.518984999999,0.0,5650.003155,5298.345198,5516.36017,0.0,4477.0952099999995,0.0,4125.968099999999,0.0,3816.269865,0.0,3379.7346599999996,3207.7465,0.0,0.0,2566.28792,0.0,2007.7494799999997,1750.0639700000002,1373.5953,1145.025,968.13822,830.7503099999999,643.7767,458.553858,312.949065
2024-11-27,69055.00515,64058.99473500001,0.0,0.0,0.0,46241.782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16308.9868,14009.854764,0.0,0.0,13778.187899999999,0.0,11847.10356,0.0,10889.719835000002,11129.063024999998,11819.881675,11462.19453,9696.873099999999,0.0,9997.028774999999,0.0,9065.31206,0.0,8135.15638,0.0,7362.51453,7164.7342849999995,6894.14154,0.0,6385.112580000001,0.0,5859.148514999999,0.0,4874.344889999999,0.0,4663.91132,4865.5615,0.0,0.0,3792.3791100000003,0.0,2881.5171,2302.12632,1992.84969,1589.3788350000002,1302.793875,1161.3418800000002,766.76144,450.25356100000005,293.457842
2024-11-28,0.0,65824.68032500001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22696.5663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17464.56712,16225.520800000002,0.0,0.0,0.0,0.0,13516.780289999999,12735.49347,0.0,11843.666055,11279.912639999999,10876.196520000001,10242.24865,0.0,9544.05194,0.0,8465.355104999999,0.0,7744.5234,0.0,7296.97128,6743.082479999999,6420.628090000001,0.0,5525.439020000001,0.0,4746.8165,0.0,4319.60165,0.0,4451.68122,4192.05424,0.0,0.0,3451.2710399999996,0.0,2276.11608,1859.82966,1756.26975,1273.5471220000002,0.0,854.35542,716.889075,481.45754999999997,333.52921
2024-11-29,0.0,0.0,61822.011600000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24281.62932,0.0,22531.68387,0.0,0.0,20795.9352,0.0,0.0,0.0,0.0,17677.70433,17792.129859999997,0.0,0.0,13818.886559999999,14465.484494999999,14450.288159999998,0.0,0.0,11707.46911,11436.294974999999,11188.899925,0.0,9936.721679999999,0.0,9161.08208,0.0,8322.298110000002,0.0,7439.999849999999,7609.5483,6744.83878,0.0,6186.102690000001,0.0,6150.144375,0.0,4992.55214,0.0,4610.793175,4812.80597,0.0,0.0,3552.2665049999996,0.0,2826.1752800000004,2237.14284,1798.650475,1503.377705,1265.8151999999998,1022.18298,779.01088,435.25737,330.87134
2024-11-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25739.180285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16949.212605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11034.330179999999,10591.17507,0.0,9618.994345000001,0.0,8482.79168,0.0,8004.084,0.0,7099.520084999999,6920.396339999999,6677.856570000001,0.0,5957.751614999999,0.0,5259.65875,0.0,4830.131,0.0,0.0,0.0,0.0,0.0,3182.4738,0.0,2713.5581199999997,2131.33426,0.0,1301.9815800000001,1060.60746,964.3791000000001,678.8094600000001,0.0,299.455443
2024-12-01,73117.34498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29777.202224999997,28857.256139999998,27985.728269999996,0.0,26194.254315,0.0,0.0,23628.08892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16213.02744,0.0,0.0,0.0,13655.770800000002,12916.151675000001,12430.0464,11892.22328,11408.27103,0.0,0.0,10266.32985,0.0,8933.72164,0.0,8085.841905,0.0,7768.748745,7430.899240000001,7029.65736,0.0,5971.651844999999,0.0,5744.39694,0.0,4718.612290000001,0.0,0.0,4029.04866,0.0,0.0,3711.7731200000003,0.0,2930.8893,2289.33898,1636.93289,0.0,0.0,973.0450999999999,679.8702400000001,355.218315,240.94122500000003
2024-12-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27868.5157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18930.266,0.0,0.0,0.0,0.0,16508.132095,0.0,0.0,0.0,0.0,12603.255575000001,0.0,0.0,10766.39435,10142.653049999999,9948.54839,9667.58567,0.0,8653.487824999998,0.0,8106.450885000001,0.0,7444.95845,0.0,6612.64191,6118.777599999999,5981.79125,0.0,5508.2815,0.0,4644.72764,0.0,4910.58702,0.0,4003.9398,3728.81184,0.0,0.0,2913.2959499999997,0.0,2347.1637,1904.4864000000002,1530.27792,1455.0864,1199.181625,860.7842099999999,672.48734,389.555719,289.10466
2024-12-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25515.442875,24774.048035000003,23990.64051,22987.5264,0.0,0.0,0.0,19484.90929,0.0,18669.68312,0.0,0.0,0.0,0.0,0.0,0.0,12496.688160000002,12422.3994,0.0,11701.238379999999,11178.103935000001,10850.18316,10180.2188,9640.236375,0.0,8736.57057,0.0,7654.575819,0.0,6865.736399999999,0.0,6286.97203,6012.81198,5938.58568,0.0,5326.577534999999,0.0,4848.213110000001,0.0,4519.86122,0.0,3703.51683,3634.9260999999997,0.0,0.0,2874.2303999999995,0.0,2198.09919,1919.814,1384.66561,1083.422245,895.6152549999999,863.9333099999999,517.646305,332.07734000000005,0.0
2024-12-04,74802.42774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28117.95008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22593.104305,0.0,0.0,0.0,0.0,0.0,14574.08206,0.0,0.0,0.0,14291.795459999998,0.0,0.0,13255.47162,9812.784285,12193.03059,11570.360490000001,0.0,10713.87756,0.0,9547.104945,0.0,8169.778610000001,0.0,7392.784839999999,7570.139355,7052.7099499999995,0.0,6017.10342,0.0,5766.29703,0.0,5441.89965,0.0,4791.45662,4648.31974,0.0,0.0,3598.58537,0.0,2755.01968,2095.1130719999996,1392.4360150000002,1093.317765,1197.5766879999999,1038.1077,742.2995999999999,426.285015,239.6617
2024-12-05,78175.9881,72658.02516,67726.27926000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37526.9421,0.0,0.0,0.0,28980.311459999997,0.0,0.0,0.0,0.0,28874.761960000003,28563.954160000005,27759.549120000003,26063.836185,25185.94494,23120.72623,22332.79919,21396.79536,20516.68685,19681.618420000003,16254.676130000002,15501.251535,11203.1268,10117.124600000001,9671.047050000001,9272.273,8737.5167,11665.167585,11266.18564,10838.927265,0.0,9634.83375,0.0,8877.782925,0.0,7708.5472,0.0,6962.143825,6868.848849999999,7409.46675,0.0,6130.00143,0.0,5484.639755,0.0,4995.07255,0.0,5202.966825,4319.677299999999,4644.193139999999,4193.54215,3450.28334,3460.317,2766.6206850000003,2121.33812,1792.945815,1461.5166,1510.5765000000001,1013.23257,841.546835,486.20240199999995,306.842898
2024-12-06,73413.62199,69021.02507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27425.917620000004,26550.3933,25779.458560000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19179.941919999997,18008.45145,0.0,0.0,0.0,0.0,15080.04616,13308.868375000002,14064.466424999999,0.0,0.0,12167.24145,10596.484325,0.0,10581.230819999999,0.0,10491.633332000001,0.0,8335.907255,0.0,8421.220920000002,8309.164875,7843.56924,0.0,7840.20545,0.0,6072.04309,0.0,6165.79338,0.0,4821.189060000001,4782.4756800000005,4766.01035,4723.005464999999,4316.523975,3618.6785999999997,2939.1950349999997,2651.4714400000003,2236.1075,1828.2401999999997,1359.18081,1156.38779,805.0141600000001,505.43315,257.640916
2024-12-07,0.0,0.0,65461.6468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23137.88432,0.0,0.0,0.0,20022.794155,0.0,0.0,0.0,0.0,0.0,15680.362565,0.0,0.0,0.0,13155.77456,0.0,0.0,0.0,0.0,0.0,10064.60466,0.0,8786.16024,0.0,7990.5432,7610.85801,7254.645799999999,0.0,6648.044900000001,0.0,5998.0362000000005,0.0,5346.81889,0.0,4897.809209999999,4647.9419100000005,4821.15024,4255.9007,3697.5058299999996,3298.01472,2849.3909550000003,2309.47232,1903.3538800000001,1556.04469,1246.3087500000001,1053.009825,696.40382,407.396582,0.0
2024-12-08,0.0,0.0,0.0,0.0,0.0,51485.0156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17178.09228,0.0,16121.054399999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10566.5213,0.0,9613.580160000001,0.0,9453.830815000001,0.0,8088.61746,7523.52225,7390.566854999999,0.0,6578.679175,0.0,6096.840915,0.0,5154.41046,0.0,4871.675135,4728.06417,4154.033385000001,3989.0132000000003,3394.6317400000003,3156.4675800000005,2867.3299950000005,2096.9001900000003,1812.9974399999999,1399.65602,1149.20811,1008.4312,597.2091,380.818064,240.913104
2024-12-09,73347.4275,68536.05838500001,63858.616245,0.0,0.0,47189.75055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32306.188680000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20314.791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16115.73828,12773.93949,12149.023200000001,13258.79153,0.0,10063.54778,10963.70522,9951.198596999999,8861.582190000001,0.0,8583.58453,0.0,8088.412035000001,0.0,7291.55325,0.0,6704.181450000001,5765.2188,6132.38724,0.0,5499.752375,0.0,5116.961324999999,0.0,4416.984845,0.0,3758.4377999999997,3740.0054999999998,3328.789425,3964.7804,3068.897265,2723.2142,2326.86528,1790.08812,1448.2602,1476.0279,973.6759,767.8652800000001,698.0377599999999,413.614236,212.620518
2024-12-10,0.0,0.0,62397.85706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23713.14528,0.0,0.0,0.0,0.0,17098.6122,0.0,17549.623315,17253.92694,14510.055279999999,0.0,0.0,12569.15661,11293.033215,12175.08642,0.0,0.0,10428.83964,0.0,8634.072859999998,0.0,8447.597375,0.0,7566.410115,0.0,6848.90637,0.0,5819.3043720000005,5840.96524,6175.44081,0.0,4269.4524,0.0,4704.779845,0.0,4513.53702,0.0,3223.06026,3132.86688,2998.51398,2602.822475,2809.4327100000005,2519.75906,2174.9499,1470.490115,1248.11817,1095.911754,968.783,824.8958450000001,579.4544400000001,348.35274,227.90495999999996
2024-12-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27118.344825000004,0.0,0.0,0.0,0.0,0.0,0.0,20850.181099999998,0.0,0.0,14856.5802,0.0,0.0,16575.059385,15704.296429999999,15155.030279999999,12864.9131,13259.26932,13523.20858,12492.243595,0.0,11391.351750000002,0.0,10429.47718,0.0,9588.558735,0.0,8559.73846,8314.95498,7913.01186,0.0,7207.599789999999,0.0,6483.07968,0.0,5454.5262250000005,0.0,5071.2761550000005,5063.665000000001,4759.04845,4415.036415,3898.7167449999997,3237.14235,3071.165475,2431.4124,1926.1141699999998,1571.0787599999999,1082.62121,1063.8703950000001,711.7649,361.824408,244.14165599999998
2024-12-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23574.674625,0.0,0.0,0.0,0.0,0.0,18915.55458,0.0,0.0,0.0,0.0,14925.04415,0.0,13625.87805,0.0,13606.16068,0.0,10890.73524,0.0,9777.77775,0.0,8515.07667,0.0,7791.29208,8233.87491,6972.865200000001,0.0,7317.41544,0.0,5844.665576,0.0,6044.8489500000005,0.0,4741.849475,5175.019469999999,4852.72272,4236.87852,3510.2648000000004,3587.3048199999994,2702.79531,2158.46627,1692.50113,1574.0329049999998,1372.7155050000001,850.5227500000001,767.747625,373.396341,189.547078
2024-12-13,75578.85975,0.0,0.0,0.0,0.0,51922.835374999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15244.398675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11326.888060000001,0.0,10328.650150000001,0.0,9404.339025,0.0,8213.83659,7687.06636,7335.504324999999,0.0,6799.366360000001,0.0,6196.77284,0.0,5013.2465,0.0,0.0,4606.9842,4171.8613700000005,3711.04265,3608.2515949999997,3294.8396,2791.2907,2237.6540999999997,1722.9537400000002,1314.5824899999998,1014.8056,912.8012399999999,608.02668,335.154369,160.77312
2024-12-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23856.865919999997,0.0,22775.760000000002,0.0,0.0,0.0,0.0,19505.27595,0.0,0.0,0.0,0.0,0.0,13323.13752,13110.858425,12487.399925,0.0,0.0,0.0,0.0,9722.564160000002,0.0,8699.85202,0.0,7905.968460000001,7248.22992,7080.877300000001,0.0,6524.436225,0.0,5715.46316,0.0,5169.21822,0.0,4552.2715499999995,4300.391825000001,0.0,4348.7037,3288.5349250000004,3214.9925320000007,2584.60911,1971.43908,1675.9218300000002,1480.00775,0.0,916.4020499999999,608.78766,353.85724500000003,222.42609400000003
2024-12-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26207.57762,25796.83632,0.0,22140.666105,21142.886219999997,19631.9277,0.0,0.0,0.0,0.0,16640.609793999996,0.0,0.0,0.0,15614.261299999998,11945.4704,0.0,11984.10569,0.0,12373.615699999998,0.0,11208.78607,0.0,10101.84195,9732.071489999998,8853.89155,0.0,8326.64238,0.0,7598.070325,0.0,6742.999635,0.0,6303.8622,5863.8042399999995,4967.42544,4862.006055,4401.572700000001,3681.7990749999994,3451.95246,2725.73288,2044.7019449999998,1677.2056000000002,1194.723385,1048.7799,678.82152,345.479442,184.087638
2024-12-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32790.41562,0.0,0.0,0.0,0.0,0.0,27925.980325,0.0,0.0,0.0,24705.82384,0.0,0.0,21107.170335000003,0.0,19364.542514999997,0.0,0.0,18116.38202,16909.630400000002,16407.923175,15878.833034999998,0.0,15102.226589999998,0.0,12725.7756,0.0,11956.570875000001,0.0,10479.122280000001,10304.31582,9639.921199999999,0.0,8813.381560000002,0.0,7799.741354999999,0.0,7797.84686,0.0,6769.486715,6181.044705,6365.63487,5364.49481,4581.7570080000005,4850.054099999999,3605.86762,3101.6100300000003,2010.91649,1696.4112,1270.32036,1059.0914,686.77739,428.8248,244.949655
2024-12-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32417.89185,0.0,0.0,0.0,28691.5878,28997.708400000003,27518.56665,0.0,26355.65695,25308.344264999996,23800.105995,0.0,0.0,0.0,20345.55111,0.0,0.0,0.0,17996.01575,16612.15452,0.0,0.0,14846.817513,0.0,12854.994019999998,0.0,12973.9632,0.0,11077.85133,10738.831,9613.119055,0.0,8595.3474,0.0,7394.110500000001,0.0,6653.4048,0.0,6031.16031,5942.462399999999,5624.1161999999995,4815.39422,4508.67625,4513.9878,3644.5011400000003,2550.4456800000003,1903.3046999999997,1540.179125,1221.521375,1073.078,689.844415,318.53276999999997,0.0
2024-12-18,0.0,74131.30219500001,0.0,0.0,0.0,52188.900389999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35016.17616,0.0,0.0,0.0,0.0,27132.32775,0.0,0.0,24455.0075,23124.708300000002,0.0,0.0,0.0,0.0,0.0,18887.28768,0.0,0.0,0.0,0.0,0.0,0.0,16083.743059999999,15682.36163,11942.50821,14286.136493999998,0.0,10592.676985,0.0,9003.560379999999,0.0,7918.4678300000005,0.0,7906.4725,7148.188169999999,6446.53184,0.0,6091.2936,0.0,4906.58707,0.0,4413.50976,0.0,4033.548,3885.7872899999998,3856.9354,3334.9156500000004,2805.38692,2464.41678,2167.2559,1614.79344,1209.4662,1006.7446000000001,756.525225,658.0562299999999,470.57268600000003,221.582988,130.31603
2024-12-19,75805.76745,70789.7375,65717.90836,62204.39568,57846.29822999999,52831.779749999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24973.901155000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17142.822399999997,0.0,19095.898839999998,0.0,13575.476705000001,0.0,12792.87493,11952.14001,0.0,12166.44634,10713.05083,9117.907154999999,9289.63295,0.0,8175.1068000000005,0.0,7244.3904299999995,0.0,6075.66456,0.0,5916.21756,5571.44847,5263.08786,0.0,4678.30032,0.0,4100.851860000001,0.0,3169.0173900000004,0.0,3314.4764000000005,2683.3783200000003,2541.753065,2538.33814,2407.11814,2116.924615,1704.8906000000002,1318.030785,1025.56125,830.34358,636.183275,540.41856,346.439196,182.96962,141.093442
2024-12-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18977.204225,0.0,0.0,0.0,0.0,15998.049120000001,14248.45026,0.0,13579.1656,0.0,11988.78128,0.0,10618.307700000001,9105.88512,9653.67308,9068.120875,8579.61126,0.0,6826.508974999999,0.0,6797.581000000001,0.0,6192.279335,0.0,5125.05919,4949.0553,4828.406715000001,0.0,4121.043100000001,0.0,3575.38252,0.0,3253.8881650000003,0.0,2800.68051,2561.892535,2532.9766799999998,2233.4701999999997,2037.6892200000002,1902.08226,1448.8125,1111.0684749999998,870.9023699999999,730.720575,583.6899,446.174792,341.220915,184.543903,126.15925399999999
2024-12-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11606.568193000001,10940.17071,11260.8667,0.0,0.0,8836.44125,8465.91867,0.0,7493.33816,0.0,6626.50752,0.0,6149.09736,0.0,4946.00091,4822.75926,4784.380090000001,0.0,3995.11339,0.0,3701.05978,0.0,3212.18799,0.0,2924.9517,2625.14736,2329.25832,2040.42615,1946.3745999999999,1803.683585,1460.80515,1069.4013,880.62948,629.604105,534.89359,489.3481,344.58903499999997,165.504452,87.188967
2024-12-22,0.0,0.0,0.0,0.0,0.0,46659.67454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14869.92936,0.0,0.0,0.0,0.0,0.0,10154.473339999999,10395.40236,9681.630201,9164.532497999999,8383.12992,8263.245499999999,7533.3562600000005,0.0,6675.451300000001,0.0,5860.740285,0.0,5201.08651,0.0,4580.92848,4395.40258,4003.34928,0.0,3471.7398399999997,0.0,3149.6751,0.0,2670.46416,0.0,2330.5980250000002,2140.7300999999998,2041.987655,1817.2821699999997,1569.930285,1549.2416,1137.79824,802.6294150000001,727.2533999999999,522.40122,438.519242,418.050214,262.276434,0.0,86.39217000000001
2024-12-23,0.0,0.0,58616.490524999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28506.82327,0.0,26874.8208,0.0,25921.95375,23736.96689,0.0,0.0,22038.858729999996,0.0,0.0,19321.50426,0.0,0.0,17495.439919999997,0.0,0.0,0.0,15272.603200000001,0.0,11472.951165,0.0,0.0,9246.055,8819.4276,8134.29144,8112.634289999999,7442.7,7466.364135,6513.274600000001,6574.3342,0.0,6255.70638,0.0,5549.178375,0.0,4951.1305999999995,0.0,4233.764265,3293.057035,3276.8526,0.0,2909.6841799999997,0.0,2741.3038800000004,0.0,2198.98571,0.0,2126.956725,1880.3254000000002,1532.63979,1392.32445,1518.74384,1113.99108,886.10528,856.74213,560.24454,436.698855,380.05384000000004,290.886485,200.20891799999998,103.47473400000001,37.534472
2024-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28025.347625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19473.93068,0.0,0.0,0.0,0.0,0.0,10919.32128,12694.9356,0.0,9381.1386,11971.01521,0.0,10403.373989999998,9939.569332,8408.639915,0.0,7486.03394,0.0,7289.20942,0.0,6387.8321,0.0,5814.80636,5138.233275,4935.162502,0.0,4645.94577,0.0,3794.6897449999997,0.0,3560.9821199999997,0.0,3058.4383000000003,2862.8860900000004,2720.948175,2372.49168,2074.7435100000002,1816.1746,1578.43024,1184.4338400000001,887.91363,686.50631,590.5797,400.652164,241.01045,158.997952,88.704927
2024-12-25,73629.53122,68316.714225,64173.213,0.0,0.0,48692.24801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33121.2624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17821.179,0.0,0.0,14438.428374999998,0.0,0.0,0.0,11714.259076,11685.167684999999,10204.33722,0.0,10070.3225,0.0,0.0,8142.1428000000005,0.0,7383.005875,0.0,6594.132020000001,0.0,5571.852025,5126.206799999999,4886.932752,0.0,4340.308279999999,0.0,3971.3864000000003,0.0,3146.50688,0.0,2685.527625,2752.75532,2456.53625,2331.639685,2084.0456700000004,1779.6524399999998,1483.43925,1087.32987,891.6965099999999,636.97452,482.596247,364.354392,246.222575,148.40256,89.304642
2024-12-26,0.0,0.0,0.0,55924.03689,51309.672000000006,46067.34834899999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22662.455472,0.0,0.0,0.0,22133.064195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12096.4095,0.0,10342.94695,10000.392929999998,9377.09374,8639.901965,11265.97457,7747.06113,7099.850745,0.0,6357.586200000001,0.0,5481.6222,0.0,4876.35021,0.0,4197.675679999999,3913.72798,3838.8716,0.0,3299.2833,0.0,2859.022751,0.0,2543.2304400000003,0.0,2199.5222,2057.49711,1914.4470000000001,1721.3651999999997,1431.0861,1338.8396,1096.8672399999998,813.4029100000001,670.69569,467.656343,372.99592199999995,315.47693100000004,219.371677,96.22346,66.968692
2024-12-27,0.0,0.0,0.0,55534.093160000004,50557.280625,45734.502284999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26577.141290000003,0.0,0.0,0.0,21793.75605,0.0,21088.61814,0.0,0.0,0.0,0.0,16702.746105,15277.542389999999,0.0,15248.26233,0.0,13090.837760000002,11388.9564,11573.489979999998,9536.81996,8739.9726,8396.40774,7241.72245,7139.9248800000005,6790.854959999999,6469.668135000001,0.0,5239.90936,0.0,4794.710756,0.0,4244.44455,0.0,3732.118,3489.7771,3002.3536000000004,0.0,2838.4632,0.0,2454.8888,0.0,2615.5656,0.0,1835.2770150000001,1696.93236,1511.225534,1417.57455,1273.415445,1036.48875,851.42295,614.966105,518.794595,387.19325800000007,386.5936,235.70990000000003,194.312,65.92173,19.359314
2024-12-28,69866.42715,65211.86055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12518.61303,12566.138640000001,0.0,10685.54781,10247.42664,9390.870695000001,9056.529535,8213.319389999999,7632.736920000001,7271.142339999999,6799.958639999999,6606.81317,0.0,5748.856409999999,0.0,4931.2717999999995,0.0,4209.55137,0.0,3846.13029,3457.13692,3265.386015,0.0,2734.44422,0.0,2465.36108,0.0,2026.0853949999998,0.0,1949.59961,1801.5532099999998,1559.55888,1472.6701899999998,1283.334705,1089.371655,849.55977,711.937875,0.0,429.642225,323.37546199999997,257.21382600000004,171.071028,66.14285299999999,28.349964
