date,20000,22000,24000,25000,26000,27000,28000,29000,30000,31000,32000,33000,34000,35000,36000,37000,38000,39000,40000,41000,42000,43000,44000,45000,46000,47000,48000,49000,50000,51000,52000,54000,56000,60000
2020-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2670.61464,2312.900655,0.0,1757.693795,1156.028355,986.631345,0.0,755.496185,0.0,493.99542500000007,0.0,0.0,0.0,385.54366500000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2609.7492949999996,2236.12976,1734.95336,0.0,1101.007875,918.863505,0.0,689.9929000000001,0.0,472.24032,0.0,380.82537999999994,0.0,295.1922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4499.473,2644.56684,2772.0279299999997,2365.737815,2062.0080000000003,0.0,1866.27635,0.0,1051.847405,0.0,1226.124375,0.0,735.87695,0.0,0.0,0.0,0.0,0.0,461.80035000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3988.2561449999994,3276.28323,3162.8227,0.0,2400.7218949999997,0.0,1426.89396,0.0,1263.87202,0.0,939.9468149999999,0.0,871.49582,0.0,0.0,0.0,568.6823,0.0,0.0,0.0,419.77225,0.0,0.0,0.0
2021-01-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4630.722285,3226.484595,2923.79787,2538.489465,2300.81313,1977.30351,0.0,1646.1832399999998,0.0,1174.1715,0.0,926.88233,0.0,843.676525,0.0,592.99741,0.0,0.0,0.0,391.3805,0.0,0.0,0.0,334.78389000000004,0.0,0.0,0.0
2021-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2739.663525,3312.9790000000003,3909.3575400000004,3110.3387599999996,0.0,2495.056725,0.0,1810.4346500000001,0.0,1446.7416500000002,0.0,659.8704,0.0,473.80665,0.0,0.0,0.0,424.38168,0.0,0.0,0.0,492.61923,0.0,0.0,0.0
2021-01-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7255.62184,6768.39207,5041.057095,5522.18409,4352.96048,0.0,3602.1870000000004,0.0,3006.840375,0.0,2422.46607,0.0,2173.6548000000003,0.0,1606.3716799999997,0.0,0.0,0.0,1285.1034,0.0,0.0,0.0,801.05652,0.0,0.0,0.0
2021-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7380.049980000001,5752.106999999999,0.0,5637.342,5448.221800000001,4177.878699999999,4835.374769999999,4255.692245,4071.7718999999997,3691.913715,0.0,3178.1492100000005,0.0,0.0,0.0,2596.6426500000002,0.0,0.0,0.0,1756.170695,0.0,1253.97376,0.0
2021-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13456.35416,0.0,0.0,0.0,0.0,0.0,0.0,6640.167600000001,6573.4069150000005,5394.577050000001,5338.617275,4624.7481800000005,4519.929569999999,3793.793,3766.51956,3060.421515,0.0,0.0,0.0,1982.4555,0.0,0.0,0.0,1736.69705,0.0,1146.5307750000002,818.5028
2021-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11203.255705,0.0,0.0,0.0,8656.81344,0.0,0.0,7083.492499999999,0.0,5612.291460000001,4263.506235,4697.29936,4148.41976,3977.58088,3537.8393399999995,3157.5726,0.0,0.0,0.0,2121.73624,0.0,0.0,0.0,1593.74319,0.0,1091.51712,817.2776
2021-01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9447.093450000002,8913.744644999999,0.0,5294.223440000001,5068.291800000001,4358.4715049999995,3973.98186,3749.8886749999997,3100.0155,1876.8115649999997,2495.7147600000003,2303.769,0.0,0.0,0.0,1574.24215,0.0,0.0,0.0,1062.3365199999998,0.0,833.8847,643.1554800000001
2021-01-11,12114.88365,11299.453119999998,8345.92071,7852.2796849999995,7632.11124,6128.797095,6274.55246,4845.2112799999995,5792.667585,4969.378154999999,4393.77354,4085.5615499999994,3518.662785,3461.5395750000002,3230.6756299999997,2857.93837,2398.26035,2107.5353999999998,1767.17754,1449.4767,1645.14303,1504.3954500000002,668.42511,0.0,0.0,0.0,854.2072,0.0,0.0,0.0,706.8589999999999,0.0,422.00100000000003,478.680435
2021-01-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6535.115125,5525.36664,4739.028855,4135.496300000001,4299.750840000001,3282.0027600000003,2981.6141249999996,2579.00528,2958.997015,1928.9318700000003,1951.14591,1417.6521,1544.26909,1207.27548,1174.05087,947.87112,0.0,0.0,0.0,892.0405,0.0,0.0,0.0,445.93820999999997,0.0,454.34363,243.76086000000004
2021-01-13,15020.744340000001,0.0,11290.82418,0.0,0.0,10382.709659999999,7650.473599999999,0.0,7299.80745,4942.45152,4564.784485,5745.164900000001,4441.156239999999,4485.006385,3889.1958,3262.19872,2965.683105,2841.75096,2384.21696,2379.3824649999997,2058.3111999999996,1783.1904000000002,1144.3088,1452.51444,1386.4118299999998,944.79892,1113.7005,1102.03504,972.4091,0.0,933.7600000000001,0.0,634.8089,487.10415
2021-01-14,18180.750575000002,0.0,0.0,0.0,0.0,0.0,0.0,9701.52192,9043.187670000001,8171.44448,7720.328,5757.1712,6771.538600000001,5718.341825,4955.5514299999995,3441.1944499999995,3649.28868,3382.5582600000002,3006.7029299999995,2632.0086,2455.4678400000003,2333.221396,1882.6181950000002,2089.792425,1536.9804000000001,1561.9235999999999,1472.92725,1432.97388,1149.506735,1108.50009,1075.0597,874.2597749999999,856.081195,600.905085
